,Unnamed: 0,Time(sec),Distance(feet),SOC,Elevation(feet),Surplus(Foot-pound)
2182,2182.0,2161.3333240000065,95098.66625600027,0.964805901910251,49.69999904000161,0.0
2183,2183.0,2162.3333240000065,95142.66625600027,0.964740030922467,50.09999896000174,0.0
2184,2184.0,2163.3333240000065,95186.66625600027,0.9646741599346829,50.49999888000188,0.0
2185,2185.0,2164.3333240000065,95230.66625600027,0.9646082889468989,50.89999880000201,0.0
2186,2186.0,2165.3333240000065,95274.66625600027,0.9645424179591147,51.299998720002144,0.0
2187,2187.0,2166.3333240000065,95318.66625600027,0.9644765469713307,51.69999864000228,0.0
2188,2188.0,2167.3333240000065,95362.66625600027,0.9644106759835466,52.09999856000241,0.0
2189,2189.0,2168.3333240000065,95406.66625600027,0.9643448049957626,52.49999848000255,0.0
2190,2190.0,2169.3333240000065,95450.66625600027,0.9642789340079785,52.89999840000268,0.0
2191,2191.0,2170.3333240000065,95494.66625600027,0.9642130630201943,53.299998320002814,0.0
2192,2192.0,2171.3333240000065,95538.66625600027,0.9641471920324103,53.69999824000295,0.0
2193,2193.0,2172.3333240000065,95582.66625600027,0.9640813210446263,54.09999816000308,0.0
2194,2194.0,2173.3333240000065,95626.66625600027,0.9640154500568422,54.499998080003216,0.0
2195,2195.0,2174.3333240000065,95670.66625600027,0.963949579069058,54.89999800000335,0.0
2196,2196.0,2175.3333240000065,95714.66625600027,0.963883708081274,55.29999792000349,0.0
2197,2197.0,2176.3333240000065,95758.66625600027,0.9638178370934899,55.69999784000362,0.0
2198,2198.0,2177.3333240000065,95802.66625600027,0.9637519661057059,56.09999776000375,0.0
2199,2199.0,2178.3333240000065,95846.66625600027,0.9636860951179219,56.49999768000389,0.0
2200,2200.0,2179.3333240000065,95890.66625600027,0.9636202241301378,56.89999760000402,0.0
2201,2201.0,2180.3333240000065,95934.66625600027,0.9635543531423538,57.29999752000416,0.0
2202,2202.0,2181.3333240000065,95978.66625600027,0.9634884821545698,57.69999744000429,0.0
2203,2203.0,2182.3333240000065,96022.66625600027,0.9634226111667857,58.09999736000442,0.0
2204,2204.0,2183.3333240000065,96066.66625600027,0.9633567401790017,58.49999728000456,0.0
2205,2205.0,2184.3333240000065,96110.66625600027,0.9632908691912175,58.89999720000469,0.0
2206,2206.0,2185.3333240000065,96154.66625600027,0.9632249982034334,59.299997120004825,0.0
2207,2207.0,2186.3333240000065,96198.66625600027,0.9631591272156492,59.69999704000496,0.0
2208,2208.0,2187.3333240000065,96242.66625600027,0.9630932562278652,60.09999696000509,0.0
2209,2209.0,2188.3333240000065,96286.66625600027,0.9630273852400812,60.49999688000523,0.0
2210,2210.0,2188.3333319999947,96286.66660799977,0.9629757211955119,60.9,0.0
2211,2211.0,2189.3333319999947,96330.66660799977,0.9629615137253298,60.9,0.0
2212,2212.0,2190.3333319999947,96374.66660799977,0.9629311075873032,61.02541666039584,0.0
2213,2213.0,2191.3333319999947,96418.66660799977,0.9629007014492766,61.15083332079167,0.0
2214,2214.0,2192.3333319999947,96462.66660799977,0.9628702953112501,61.27624998118751,0.0
2215,2215.0,2193.3333319999947,96506.66660799977,0.9628398891732234,61.40166664158334,0.0
2216,2216.0,2194.3333319999947,96550.66660799977,0.9628094830351968,61.527083301979175,0.0
2217,2217.0,2195.3333319999947,96594.66660799977,0.9627790768971701,61.65249996237501,0.0
2218,2218.0,2196.3333319999947,96638.66660799977,0.9627486707591434,61.777916622770846,0.0
2219,2219.0,2197.3333319999947,96682.66660799977,0.9627182646211166,61.90333328316668,0.0
2220,2220.0,2198.3333319999947,96726.66660799977,0.96268785848309,62.02874994356252,0.0
2221,2221.0,2199.3333319999947,96770.66660799977,0.9626574523450634,62.15416660395835,0.0
2222,2222.0,2200.3333319999947,96814.66660799977,0.9626270462070368,62.27958326435419,0.0
2223,2223.0,2201.3333319999947,96858.66660799977,0.9625966400690102,62.40499992475002,0.0
2224,2224.0,2202.3333319999947,96902.66660799977,0.9625662339309836,62.53041658514586,0.0
2225,2225.0,2203.3333319999947,96946.66660799977,0.9625358277929569,62.65583324554169,0.0
2226,2226.0,2204.3333319999947,96990.66660799977,0.9625054216549302,62.78124990593753,0.0
2227,2227.0,2205.3333319999947,97034.66660799977,0.9624750155169036,62.90666656633336,0.0
2228,2228.0,2206.3333319999947,97078.66660799977,0.962444609378877,63.0320832267292,0.0
2229,2229.0,2207.3333319999947,97122.66660799977,0.9624142032408503,63.15749988712504,0.0
2230,2230.0,2208.3333319999947,97166.66660799977,0.9623837971028236,63.28291654752087,0.0
2231,2231.0,2209.3333319999947,97210.66660799977,0.962353390964797,63.40833320791671,0.0
2232,2232.0,2210.3333319999947,97254.66660799977,0.9623229848267703,63.53374986831254,0.0
2233,2233.0,2211.3333319999947,97298.66660799977,0.9622925786887436,63.659166528708376,0.0
2234,2234.0,2212.3333319999947,97342.66660799977,0.9622621725507169,63.78458318910421,0.0
2235,2235.0,2213.3333319999947,97386.66660799977,0.9622317664126903,63.909999849500046,0.0
2236,2236.0,2214.3333319999947,97430.66660799977,0.9622013602746636,64.03541650989588,0.0
2237,2237.0,2215.3333319999947,97474.66660799977,0.9621709541366371,64.16083317029172,0.0
2238,2238.0,2216.3333319999947,97518.66660799977,0.9621405479986105,64.28624983068757,0.0
2239,2239.0,2217.3333319999947,97562.66660799977,0.9621101418605836,64.41166649108341,0.0
2240,2240.0,2218.3333319999947,97606.66660799977,0.9620797357225569,64.53708315147925,0.0
2241,2241.0,2219.3333319999947,97650.66660799977,0.9620493295845303,64.6624998118751,0.0
2242,2242.0,2220.3333319999947,97694.66660799977,0.9620189234465036,64.78791647227094,0.0
2243,2243.0,2221.3333319999947,97738.66660799977,0.9619885173084769,64.91333313266678,0.0
2244,2244.0,2222.3333319999947,97782.66660799977,0.9619581111704503,65.03874979306262,0.0
2245,2245.0,2222.619047999994,97795.23811199974,0.9619332249824734,65.2,0.0
2246,2246.0,2223.619047999994,97839.23811199974,0.9619190175122915,65.2,0.0
2247,2247.0,2224.619047999994,97883.23811199974,0.9618894214027562,65.31914509107926,0.0
2248,2248.0,2225.619047999994,97927.23811199974,0.9618598252932211,65.43829018215852,0.0
2249,2249.0,2226.619047999994,97971.23811199974,0.9618302291836861,65.55743527323779,0.0
2250,2250.0,2227.619047999994,98015.23811199974,0.9618006330741511,65.67658036431705,0.0
2251,2251.0,2228.619047999994,98059.23811199974,0.9617710369646161,65.79572545539631,0.0
2252,2252.0,2229.619047999994,98103.23811199974,0.9617414408550808,65.91487054647557,0.0
2253,2253.0,2230.619047999994,98147.23811199974,0.9617118447455458,66.03401563755483,0.0
2254,2254.0,2231.619047999994,98191.23811199974,0.9616822486360108,66.15316072863409,0.0
2255,2255.0,2232.619047999994,98235.23811199974,0.9616526525264758,66.27230581971335,0.0
2256,2256.0,2233.619047999994,98279.23811199974,0.9616230564169406,66.39145091079261,0.0
2257,2257.0,2234.619047999994,98323.23811199974,0.9615934603074054,66.51059600187187,0.0
2258,2258.0,2235.619047999994,98367.23811199974,0.9615638641978702,66.62974109295114,0.0
2259,2259.0,2236.619047999994,98411.23811199974,0.9615342680883352,66.7488861840304,0.0
2260,2260.0,2237.619047999994,98455.23811199974,0.9615046719788002,66.86803127510966,0.0
2261,2261.0,2238.619047999994,98499.23811199974,0.961475075869265,66.98717636618892,0.0
2262,2262.0,2239.619047999994,98543.23811199974,0.9614454797597298,67.10632145726818,0.0
2263,2263.0,2240.619047999994,98587.23811199974,0.9614158836501948,67.22546654834744,0.0
2264,2264.0,2241.619047999994,98631.23811199974,0.9613862875406598,67.3446116394267,0.0
2265,2265.0,2242.619047999994,98675.23811199974,0.9613566914311248,67.46375673050596,0.0
2266,2266.0,2243.619047999994,98719.23811199974,0.9613270953215897,67.58290182158522,0.0
2267,2267.0,2244.619047999994,98763.23811199974,0.9612974992120547,67.70204691266449,0.0
2268,2268.0,2245.619047999994,98807.23811199974,0.9612679031025196,67.82119200374375,0.0
2269,2269.0,2246.619047999994,98851.23811199974,0.9612383069929845,67.94033709482301,0.0
2270,2270.0,2247.619047999994,98895.23811199974,0.9612087108834495,68.05948218590227,0.0
2271,2271.0,2248.619047999994,98939.23811199974,0.9611791147739143,68.17862727698153,0.0
2272,2272.0,2249.619047999994,98983.23811199974,0.961149518664379,68.29777236806079,0.0
2273,2273.0,2250.619047999994,99027.23811199974,0.9611199225548439,68.41691745914005,0.0
2274,2274.0,2251.619047999994,99071.23811199974,0.9610903264453089,68.53606255021931,0.0
2275,2275.0,2252.619047999994,99115.23811199974,0.9610607303357739,68.65520764129857,0.0
2276,2276.0,2253.619047999994,99159.23811199974,0.9610311342262386,68.77435273237784,0.0
2277,2277.0,2254.619047999994,99203.23811199974,0.9610015381167036,68.8934978234571,0.0
2278,2278.0,2255.619047999994,99247.23811199974,0.9609719420071686,69.01264291453636,0.0
2279,2279.0,2256.619047999994,99291.23811199974,0.9609423458976336,69.13178800561562,0.0
2280,2280.0,2257.619047999994,99335.23811199974,0.9609127497880984,69.25093309669488,0.0
2281,2281.0,2258.619047999994,99379.23811199974,0.9608831536785633,69.37007818777414,0.0
2282,2282.0,2259.619047999994,99423.23811199974,0.960853557569028,69.4892232788534,0.0
2283,2283.0,2260.3881239999982,99457.07745599993,0.9608154072721379,69.7,0.0
2284,2284.0,2261.3881239999982,99501.07745599993,0.9608011998019558,69.7,0.0
2285,2285.0,2262.3881239999982,99545.07745599993,0.9607765161161942,69.78111111260282,0.0
2286,2286.0,2263.3881239999982,99589.07745599993,0.9607518324304326,69.86222222520563,0.0
2287,2287.0,2264.3881239999982,99633.07745599993,0.9607271487446711,69.94333333780844,0.0
2288,2288.0,2265.3881239999982,99677.07745599993,0.9607024650589097,70.02444445041125,0.0
2289,2289.0,2266.3881239999982,99721.07745599993,0.9606777813731483,70.10555556301406,0.0
2290,2290.0,2267.3881239999982,99765.07745599993,0.9606530976873868,70.18666667561688,0.0
2291,2291.0,2268.3881239999982,99809.07745599993,0.9606284140016254,70.26777778821969,0.0
2292,2292.0,2269.3881239999982,99853.07745599993,0.9606037303158638,70.3488889008225,0.0
2293,2293.0,2270.3881239999982,99897.07745599993,0.9605790466301024,70.43000001342531,0.0
2294,2294.0,2271.3881239999982,99941.07745599993,0.9605543629443409,70.51111112602813,0.0
2295,2295.0,2272.3881239999982,99985.07745599993,0.9605296792585793,70.59222223863094,0.0
2296,2296.0,2273.3881239999982,100029.07745599993,0.9605049955728179,70.67333335123375,0.0
2297,2297.0,2274.3881239999982,100073.07745599993,0.9604803118870564,70.75444446383656,0.0
2298,2298.0,2275.3881239999982,100117.07745599993,0.960455628201295,70.83555557643938,0.0
2299,2299.0,2276.3881239999982,100161.07745599993,0.9604309445155335,70.91666668904219,0.0
2300,2300.0,2277.3881239999982,100205.07745599993,0.960406260829772,70.997777801645,0.0
2301,2301.0,2278.3881239999982,100249.07745599993,0.9603815771440105,71.07888891424781,0.0
2302,2302.0,2279.3881239999982,100293.07745599993,0.9603568934582492,71.16000002685062,0.0
2303,2303.0,2280.3881239999982,100337.07745599993,0.9603322097724877,71.24111113945344,0.0
2304,2304.0,2281.3881239999982,100381.07745599993,0.9603075260867262,71.32222225205625,0.0
2305,2305.0,2282.3881239999982,100425.07745599993,0.9602828424009646,71.40333336465906,0.0
2306,2306.0,2283.3881239999982,100469.07745599993,0.9602581587152033,71.48444447726187,0.0
2307,2307.0,2284.3881239999982,100513.07745599993,0.9602334750294418,71.56555558986469,0.0
2308,2308.0,2285.3881239999982,100557.07745599993,0.9602087913436803,71.6466667024675,0.0
2309,2309.0,2286.3881239999982,100601.07745599993,0.9601841076579187,71.72777781507031,0.0
2310,2310.0,2287.3881239999982,100645.07745599993,0.9601594239721573,71.80888892767312,0.0
2311,2311.0,2288.3881239999982,100689.07745599993,0.9601347402863959,71.89000004027594,0.0
2312,2312.0,2289.3881239999982,100733.07745599993,0.9601100566006343,71.97111115287875,0.0
2313,2313.0,2290.3881239999982,100777.07745599993,0.9600853729148728,72.05222226548156,0.0
2314,2314.0,2291.3881239999982,100821.07745599993,0.9600606892291114,72.13333337808437,0.0
2315,2315.0,2292.3881239999982,100865.07745599993,0.96003600554335,72.21444449068719,0.0
2316,2316.0,2293.3881239999982,100909.07745599993,0.9600113218575885,72.29555560329,0.0
2317,2317.0,2294.3881239999982,100953.07745599993,0.9599866381718271,72.37666671589281,0.0
2318,2318.0,2295.3881239999982,100997.07745599993,0.9599619544860655,72.45777782849562,0.0
2319,2319.0,2296.3881239999982,101041.07745599993,0.959937270800304,72.53888894109843,0.0
2320,2320.0,2297.3881239999982,101085.07745599993,0.9599125871145426,72.62000005370125,0.0
2321,2321.0,2298.3881239999982,101129.07745599993,0.9598879034287812,72.70111116630406,0.0
2322,2322.0,2299.3881239999982,101173.07745599993,0.9598632197430196,72.78222227890687,0.0
2323,2323.0,2300.3881239999982,101217.07745599993,0.9598385360572581,72.86333339150968,0.0
2324,2324.0,2301.3881239999982,101261.07745599993,0.9598138523714967,72.9444445041125,0.0
2325,2325.0,2302.3881239999982,101305.07745599993,0.959789168685735,73.02555561671531,0.0
2326,2326.0,2303.3881239999982,101349.07745599993,0.9597644849999735,73.10666672931812,0.0
2327,2327.0,2304.3881239999982,101393.07745599993,0.9597398013142121,73.18777784192093,0.0
2328,2328.0,2305.3881239999982,101437.07745599993,0.9597151176284506,73.26888895452375,0.0
2329,2329.0,2306.3881239999982,101481.07745599993,0.9596904339426892,73.35000006712656,0.0
2330,2330.0,2307.3881239999982,101525.07745599993,0.9596657502569278,73.43111117972937,0.0
2331,2331.0,2308.3881239999982,101569.07745599993,0.9596410665711663,73.51222229233218,0.0
2332,2332.0,2309.3881239999982,101613.07745599993,0.9596163828854049,73.593333404935,0.0
2333,2333.0,2310.3881239999982,101657.07745599993,0.9595916991996435,73.67444451753781,0.0
2334,2334.0,2311.3881239999982,101701.07745599993,0.959567015513882,73.75555563014062,0.0
2335,2335.0,2312.3881239999982,101745.07745599993,0.9595423318281207,73.83666674274343,0.0
2336,2336.0,2313.3881239999982,101789.07745599993,0.9595176481423592,73.91777785534624,0.0
2337,2337.0,2314.3881239999982,101833.07745599993,0.9594929644565977,73.99888896794906,0.0
2338,2338.0,2315.3881239999982,101877.07745599993,0.9594682807708363,74.08000008055187,0.0
2339,2339.0,2316.3881239999982,101921.07745599993,0.9594435970850751,74.16111119315468,0.0
2340,2340.0,2317.3881239999982,101965.07745599993,0.9594189133993136,74.2422223057575,0.0
2341,2341.0,2318.3881239999982,102009.07745599993,0.9593942297135521,74.3233334183603,0.0
2342,2342.0,2319.3881239999982,102053.07745599993,0.9593695460277908,74.40444453096312,0.0
2343,2343.0,2320.3881239999982,102097.07745599993,0.9593448623420293,74.48555564356593,0.0
2344,2344.0,2321.3881239999982,102141.07745599993,0.9593201786562678,74.56666675616874,0.0
2345,2345.0,2322.3881239999982,102185.07745599993,0.9592954949705063,74.64777786877156,0.0
2346,2346.0,2323.3881239999982,102229.07745599993,0.9592708112847449,74.72888898137437,0.0
2347,2347.0,2324.3881239999982,102273.07745599993,0.9592461275989832,74.81000009397718,0.0
2348,2348.0,2325.3881239999982,102317.07745599993,0.9592214439132216,74.89111120657999,0.0
2349,2349.0,2326.3881239999982,102361.07745599993,0.9591967602274601,74.9722223191828,0.0
2350,2350.0,2327.3881239999982,102405.07745599993,0.9591720765416988,75.05333343178562,0.0
2351,2351.0,2328.3881239999982,102449.07745599993,0.9591473928559373,75.13444454438843,0.0
2352,2352.0,2329.3881239999982,102493.07745599993,0.959122709170176,75.21555565699124,0.0
2353,2353.0,2330.3881239999982,102537.07745599993,0.9590980254844145,75.29666676959405,0.0
2354,2354.0,2331.3881239999982,102581.07745599993,0.959073341798653,75.37777788219687,0.0
2355,2355.0,2331.894972000002,102603.37876800008,0.9590503547063127,75.5,0.0
2356,2356.0,2332.894972000002,102647.37876800008,0.9590361472361306,75.5,0.0
2357,2357.0,2333.894972000002,102691.37876800008,0.9590541146800161,75.21611094708612,0.0
2358,2358.0,2334.894972000002,102735.37876800008,0.9590720821239017,74.93222189417224,0.0
2359,2359.0,2335.894972000002,102779.37876800008,0.9590900495677872,74.64833284125837,0.0
2360,2360.0,2336.894972000002,102823.37876800008,0.9591080170116728,74.36444378834449,0.0
2361,2361.0,2337.894972000002,102867.37876800008,0.9591259844555584,74.08055473543061,0.0
2362,2362.0,2338.894972000002,102911.37876800008,0.9591439518994439,73.79666568251673,0.0
2363,2363.0,2339.2922279999966,102928.85803199984,0.9591804229943631,73.4,0.0
2364,2364.0,2340.2922279999966,102972.85803199984,0.9591662155241811,73.4,0.0
2365,2365.0,2341.2922279999966,103016.85803199984,0.9591918404525245,73.04200175667548,0.0
2366,2366.0,2342.2922279999966,103060.85803199984,0.9592174653808678,72.68400351335094,0.0
2367,2367.0,2343.2922279999966,103104.85803199984,0.9592430903092112,72.32600527002641,0.0
2368,2368.0,2344.2922279999966,103148.85803199984,0.9592687152375546,71.96800702670188,0.0
2369,2369.0,2345.2922279999966,103192.85803199984,0.959294340165898,71.61000878337735,0.0
2370,2370.0,2346.2922279999966,103236.85803199984,0.9593199650942414,71.25201054005282,0.0
2371,2371.0,2347.2922279999966,103280.85803199984,0.9593455900225848,70.89401229672829,0.0
2372,2372.0,2348.2922279999966,103324.85803199984,0.9593712149509285,70.53601405340376,0.0
2373,2373.0,2349.2922279999966,103368.85803199984,0.9593968398792719,70.17801581007923,0.0
2374,2374.0,2350.2922279999966,103412.85803199984,0.9594224648076153,69.8200175667547,0.0
2375,2375.0,2351.2922279999966,103456.85803199984,0.9594480897359587,69.46201932343017,0.0
2376,2376.0,2352.2922279999966,103500.85803199984,0.9594737146643021,69.10402108010564,0.0
2377,2377.0,2353.2922279999966,103544.85803199984,0.9594993395926456,68.74602283678111,0.0
2378,2378.0,2354.2922279999966,103588.85803199984,0.9595249645209889,68.38802459345658,0.0
2379,2379.0,2355.2922279999966,103632.85803199984,0.9595505894493324,68.03002635013205,0.0
2380,2380.0,2356.2922279999966,103676.85803199984,0.9595762143776757,67.67202810680752,0.0
2381,2381.0,2357.2922279999966,103720.85803199984,0.9596018393060194,67.31402986348299,0.0
2382,2382.0,2358.2922279999966,103764.85803199984,0.9596274642343628,66.95603162015846,0.0
2383,2383.0,2359.2922279999966,103808.85803199984,0.9596530891627062,66.59803337683392,0.0
