,Time(sec),Distance(feet),SOC,Elevation(feet),Surplus(Foot-pound)
445,440.93333199999455,19401.06660799976,0.0,18.250000000000014,0.0
446,441.93333199999455,19445.06660799976,0.0,18.20833333333335,0.0
447,442.93333199999455,19489.06660799976,0.0,18.166666666666686,0.0
448,443.93333199999455,19533.06660799976,0.0,18.12500000000002,0.0
449,444.93333199999455,19577.06660799976,0.0,18.083333333333357,0.0
450,445.93333199999455,19621.06660799976,0.0,18.041666666666693,0.0
451,446.93333199999455,19665.06660799976,0.0,18.00000000000003,0.0
452,447.93333199999455,19709.06660799976,0.0,17.958333333333364,0.0
453,448.93333199999455,19753.06660799976,0.0,17.9166666666667,0.0
454,449.93333199999455,19797.06660799976,0.0,17.875000000000036,0.0
455,450.93333199999455,19841.06660799976,0.0,17.83333333333337,0.0
456,451.93333199999455,19885.06660799976,0.0,17.791666666666707,0.0
457,452.93333199999455,19929.06660799976,0.0,17.750000000000043,0.0
458,453.93333199999455,19973.06660799976,0.0,17.70833333333338,0.0
459,454.93333199999455,20017.06660799976,0.0,17.666666666666714,0.0
460,455.93333199999455,20061.06660799976,0.0,17.62500000000005,0.0
461,456.93333199999455,20105.06660799976,0.0,17.583333333333385,0.0
462,457.93333199999455,20149.06660799976,0.0,17.54166666666672,0.0
463,458.93333199999455,20193.06660799976,0.0,17.500000000000057,0.0
464,459.93333199999455,20237.06660799976,0.0,17.458333333333393,0.0
465,460.93333199999455,20281.06660799976,0.0,17.41666666666673,0.0
466,461.93333199999455,20325.06660799976,0.0,17.375000000000064,0.0
467,462.93333199999455,20369.06660799976,0.0,17.3333333333334,0.0
468,463.93333199999455,20413.06660799976,0.0,17.291666666666735,0.0
469,464.93333199999455,20457.06660799976,0.0,17.25000000000007,0.0
470,465.93333199999455,20501.06660799976,0.0,17.208333333333407,0.0
471,466.93333199999455,20545.06660799976,0.0,17.166666666666742,0.0
472,467.93333199999455,20589.06660799976,0.0,17.125000000000078,0.0
473,468.93333199999455,20633.06660799976,0.0,17.083333333333414,0.0
474,469.93333199999455,20677.06660799976,0.0,17.04166666666675,0.0
475,469.93333199999586,20677.06660799982,0.0,17.0,0.0
476,470.93333199999586,20721.06660799982,0.0,17.0,0.0
477,471.93333199999586,20765.06660799982,0.0,17.0,0.0
478,472.93333199999586,20809.06660799982,0.0,17.0,0.0
479,473.93333199999586,20853.06660799982,0.0,17.0,0.0
480,474.93333199999586,20897.06660799982,0.0,17.0,0.0
481,475.93333199999586,20941.06660799982,0.0,17.0,0.0
482,476.93333199999586,20985.06660799982,0.0,17.0,0.0
483,477.93333199999586,21029.06660799982,0.0,17.0,0.0
484,478.93333199999586,21073.06660799982,0.0,17.0,0.0
485,479.93333199999586,21117.06660799982,0.0,17.0,0.0
486,480.93333199999586,21161.06660799982,0.0,17.0,0.0
487,481.1333280000007,21169.86643200003,0.0,17.0,0.0
488,482.1333280000007,21213.86643200003,0.0,17.0,0.0
489,483.1333280000007,21257.86643200003,0.0,17.041144203851424,0.0
490,484.1333280000007,21301.86643200003,0.0,17.082288407702848,0.0
491,485.1333280000007,21345.86643200003,0.0,17.12343261155427,0.0
492,486.1333280000007,21389.86643200003,0.0,17.164576815405695,0.0
493,487.1333280000007,21433.86643200003,0.0,17.20572101925712,0.0
494,488.1333280000007,21477.86643200003,0.0,17.246865223108543,0.0
495,489.1333280000007,21521.86643200003,0.0,17.288009426959967,0.0
496,490.1333280000007,21565.86643200003,0.0,17.32915363081139,0.0
497,491.1333280000007,21609.86643200003,0.0,17.370297834662814,0.0
498,492.1333280000007,21653.86643200003,0.0,17.411442038514238,0.0
499,493.1333280000007,21697.86643200003,0.0,17.452586242365662,0.0
500,494.1333280000007,21741.86643200003,0.0,17.493730446217086,0.0
501,495.1333280000007,21785.86643200003,0.0,17.53487465006851,0.0
502,496.1333280000007,21829.86643200003,0.0,17.576018853919933,0.0
503,497.1333280000007,21873.86643200003,0.0,17.617163057771357,0.0
504,498.1333280000007,21917.86643200003,0.0,17.65830726162278,0.0
505,499.1333280000007,21961.86643200003,0.0,17.699451465474205,0.0
506,500.1333280000007,22005.86643200003,0.0,17.74059566932563,0.0
507,501.1333280000007,22049.86643200003,0.0,17.781739873177052,0.0
508,502.1333280000007,22093.86643200003,0.0,17.822884077028476,0.0
509,503.1333280000007,22137.86643200003,0.0,17.8640282808799,0.0
510,504.1333280000007,22181.86643200003,0.0,17.905172484731324,0.0
511,505.1333280000007,22225.86643200003,0.0,17.946316688582748,0.0
512,506.1333280000007,22269.86643200003,0.0,17.98746089243417,0.0
513,507.1333280000007,22313.86643200003,0.0,18.028605096285595,0.0
514,508.1333280000007,22357.86643200003,0.0,18.06974930013702,0.0
515,509.1333280000007,22401.86643200003,0.0,18.110893503988443,0.0
516,510.1333280000007,22445.86643200003,0.0,18.152037707839867,0.0
517,511.1333280000007,22489.86643200003,0.0,18.19318191169129,0.0
518,512.1333280000007,22533.86643200003,0.0,18.234326115542714,0.0
519,513.1333280000007,22577.86643200003,0.0,18.275470319394138,0.0
520,514.1333280000007,22621.86643200003,0.0,18.316614523245562,0.0
521,515.1333280000007,22665.86643200003,0.0,18.357758727096986,0.0
522,516.1333280000007,22709.86643200003,0.0,18.39890293094841,0.0
523,517.1333280000007,22753.86643200003,0.0,18.440047134799833,0.0
524,518.1333280000007,22797.86643200003,0.0,18.481191338651257,0.0
525,519.1333280000007,22841.86643200003,0.0,18.52233554250268,0.0
526,520.1333280000007,22885.86643200003,0.0,18.563479746354105,0.0
527,521.1333280000007,22929.86643200003,0.0,18.60462395020553,0.0
528,522.1333280000007,22973.86643200003,0.0,18.645768154056952,0.0
529,523.1333280000007,23017.86643200003,0.0,18.686912357908376,0.0
530,524.1333280000007,23061.86643200003,0.0,18.7280565617598,0.0
531,525.1333280000007,23105.86643200003,0.0,18.769200765611224,0.0
532,526.1333280000007,23149.86643200003,0.0,18.810344969462648,0.0
533,527.1333280000007,23193.86643200003,0.0,18.85148917331407,0.0
534,528.1333280000007,23237.86643200003,0.0,18.892633377165495,0.0
535,529.1333280000007,23281.86643200003,0.0,18.93377758101692,0.0
536,530.1333280000007,23325.86643200003,0.0,18.974921784868343,0.0
537,531.1333280000007,23369.86643200003,0.0,19.016065988719767,0.0
538,532.1333280000007,23413.86643200003,0.0,19.05721019257119,0.0
539,533.1333280000007,23457.86643200003,0.0,19.098354396422614,0.0
540,534.1333280000007,23501.86643200003,0.0,19.139498600274038,0.0
541,535.1333280000007,23545.86643200003,0.0,19.180642804125462,0.0
542,536.1333280000007,23589.86643200003,0.0,19.221787007976886,0.0
543,537.1333280000007,23633.86643200003,0.0,19.26293121182831,0.0
544,538.1333280000007,23677.86643200003,0.0,19.304075415679733,0.0
545,539.1333280000007,23721.86643200003,0.0,19.345219619531157,0.0
546,540.1333280000007,23765.86643200003,0.0,19.38636382338258,0.0
547,541.1333280000007,23809.86643200003,0.0,19.427508027234005,0.0
548,542.1333280000007,23853.86643200003,0.0,19.46865223108543,0.0
549,543.1333280000007,23897.86643200003,0.0,19.509796434936852,0.0
550,544.1333280000007,23941.86643200003,0.0,19.550940638788276,0.0
551,545.1333280000007,23985.86643200003,0.0,19.5920848426397,0.0
552,546.1333280000007,24029.86643200003,0.0,19.633229046491124,0.0
553,547.1333280000007,24073.86643200003,0.0,19.674373250342548,0.0
554,548.1333280000007,24117.86643200003,0.0,19.71551745419397,0.0
555,549.1333280000007,24161.86643200003,0.0,19.756661658045395,0.0
556,550.1333280000007,24205.86643200003,0.0,19.79780586189682,0.0
557,551.1333280000007,24249.86643200003,0.0,19.838950065748243,0.0
558,552.1333280000007,24293.86643200003,0.0,19.880094269599667,0.0
559,553.1333280000007,24337.86643200003,0.0,19.92123847345109,0.0
560,554.0476080000075,24378.094752000332,0.0,20.0,0.0
561,555.0476080000075,24422.094752000332,0.0,20.0,0.0
562,556.0476080000075,24466.094752000332,0.0,19.957758639625432,0.0
563,557.0476080000075,24510.094752000332,0.0,19.915517279250864,0.0
564,558.0476080000075,24554.094752000332,0.0,19.873275918876296,0.0
565,559.0476080000075,24598.094752000332,0.0,19.831034558501727,0.0
566,560.0476080000075,24642.094752000332,0.0,19.78879319812716,0.0
567,561.0476080000075,24686.094752000332,0.0,19.74655183775259,0.0
568,562.0476080000075,24730.094752000332,0.0,19.704310477378023,0.0
569,563.0476080000075,24774.094752000332,0.0,19.662069117003455,0.0
570,564.0476080000075,24818.094752000332,0.0,19.619827756628887,0.0
571,565.0476080000075,24862.094752000332,0.0,19.57758639625432,0.0
572,566.0476080000075,24906.094752000332,0.0,19.53534503587975,0.0
573,567.0476080000075,24950.094752000332,0.0,19.493103675505182,0.0
574,568.0476080000075,24994.094752000332,0.0,19.450862315130614,0.0
575,569.0476080000075,25038.094752000332,0.0,19.408620954756046,0.0
576,570.0476080000075,25082.094752000332,0.0,19.366379594381478,0.0
577,571.0476080000075,25126.094752000332,0.0,19.32413823400691,0.0
578,572.0476080000075,25170.094752000332,0.0,19.28189687363234,0.0
579,573.0476080000075,25214.094752000332,0.0,19.239655513257773,0.0
580,574.0476080000075,25258.094752000332,0.0,19.197414152883205,0.0
581,575.0476080000075,25302.094752000332,0.0,19.155172792508637,0.0
582,576.0476080000075,25346.094752000332,0.0,19.11293143213407,0.0
583,577.0476080000075,25390.094752000332,0.0,19.0706900717595,0.0
584,577.7210880000051,25419.72787200023,0.0,19.0,0.0
585,578.7210880000051,25463.72787200023,0.0,19.0,0.0
586,579.7210880000051,25507.72787200023,0.0,19.0,0.0
587,580.7210880000051,25551.72787200023,0.0,19.0,0.0
588,581.7210880000051,25595.72787200023,0.0,19.0,0.0
589,582.7210880000051,25639.72787200023,0.0,19.0,0.0
590,583.7210880000051,25683.72787200023,0.0,19.0,0.0
591,584.7210880000051,25727.72787200023,0.0,19.0,0.0
592,585.7210880000051,25771.72787200023,0.0,19.0,0.0
593,586.7210880000051,25815.72787200023,0.0,19.0,0.0
594,587.7210880000051,25859.72787200023,0.0,19.0,0.0
595,588.7210880000051,25903.72787200023,0.0,19.0,0.0
596,589.7210880000051,25947.72787200023,0.0,19.0,0.0
597,590.7210880000051,25991.72787200023,0.0,19.0,0.0
598,591.7210880000051,26035.72787200023,0.0,19.0,0.0
599,592.7210880000051,26079.72787200023,0.0,19.0,0.0
600,593.7210880000051,26123.72787200023,0.0,19.0,0.0
601,594.7210880000051,26167.72787200023,0.0,19.0,0.0
602,595.7210880000051,26211.72787200023,0.0,19.0,0.0
603,596.7210880000051,26255.72787200023,0.0,19.0,0.0
604,597.7210880000051,26299.72787200023,0.0,19.0,0.0
605,598.7210880000051,26343.72787200023,0.0,19.0,0.0
606,599.7210880000051,26387.72787200023,0.0,19.0,0.0
607,600.7210880000051,26431.72787200023,0.0,19.0,0.0
608,601.7210880000051,26475.72787200023,0.0,19.0,0.0
609,602.7210880000051,26519.72787200023,0.0,19.0,0.0
610,603.7210880000051,26563.72787200023,0.0,19.0,0.0
611,604.7210880000051,26607.72787200023,0.0,19.0,0.0
612,605.7210880000051,26651.72787200023,0.0,19.0,0.0
613,606.7210880000051,26695.72787200023,0.0,19.0,0.0
614,607.7210880000051,26739.72787200023,0.0,19.0,0.0
615,608.7210880000051,26783.72787200023,0.0,19.0,0.0
616,609.7210880000051,26827.72787200023,0.0,19.0,0.0
617,610.7210880000051,26871.72787200023,0.0,19.0,0.0
618,611.7210880000051,26915.72787200023,0.0,19.0,0.0
619,612.7210880000051,26959.72787200023,0.0,19.0,0.0
620,613.7210880000051,27003.72787200023,0.0,19.0,0.0
621,614.7210880000051,27047.72787200023,0.0,19.0,0.0
622,615.7210880000051,27091.72787200023,0.0,19.0,0.0
623,616.7210880000051,27135.72787200023,0.0,19.0,0.0
624,617.7210880000051,27179.72787200023,0.0,19.0,0.0
625,618.7210880000051,27223.72787200023,0.0,19.0,0.0
626,619.7210880000051,27267.72787200023,0.0,19.0,0.0
627,620.7210880000051,27311.72787200023,0.0,19.0,0.0
628,621.7210880000051,27355.72787200023,0.0,19.0,0.0
629,622.7210880000051,27399.72787200023,0.0,19.0,0.0
630,623.4353640000039,27431.156016000175,0.0,19.0,0.0
631,624.4353640000039,27475.156016000175,0.0,19.0,0.0
632,625.4353640000039,27519.156016000175,0.0,19.04374999781252,0.0
633,626.4353640000039,27563.156016000175,0.0,19.087499995625038,0.0
634,627.4353640000039,27607.156016000175,0.0,19.131249993437557,0.0
635,628.4353640000039,27651.156016000175,0.0,19.174999991250075,0.0
636,629.4353640000039,27695.156016000175,0.0,19.218749989062594,0.0
637,630.4353640000039,27739.156016000175,0.0,19.262499986875113,0.0
638,631.4353640000039,27783.156016000175,0.0,19.306249984687632,0.0
639,632.4353640000039,27827.156016000175,0.0,19.34999998250015,0.0
640,633.4353640000039,27871.156016000175,0.0,19.39374998031267,0.0
641,634.4353640000039,27915.156016000175,0.0,19.43749997812519,0.0
642,635.4353640000039,27959.156016000175,0.0,19.481249975937708,0.0
643,636.4353640000039,28003.156016000175,0.0,19.524999973750226,0.0
644,637.4353640000039,28047.156016000175,0.0,19.568749971562745,0.0
645,638.4353640000039,28091.156016000175,0.0,19.612499969375264,0.0
646,639.4353640000039,28135.156016000175,0.0,19.656249967187783,0.0
647,640.4353640000039,28179.156016000175,0.0,19.699999965000302,0.0
648,641.4353640000039,28223.156016000175,0.0,19.74374996281282,0.0
649,642.4353640000039,28267.156016000175,0.0,19.78749996062534,0.0
650,643.4353640000039,28311.156016000175,0.0,19.83124995843786,0.0
651,644.4353640000039,28355.156016000175,0.0,19.874999956250377,0.0
652,645.4353640000039,28399.156016000175,0.0,19.918749954062896,0.0
653,646.2925079999944,28436.870351999758,0.0,20.0,0.0
654,647.2925079999944,28480.870351999758,0.0,20.0,0.0
655,648.2925079999944,28524.870351999758,0.0,20.0,0.0
656,649.2925079999944,28568.870351999758,0.0,20.0,0.0
657,650.2925079999944,28612.870351999758,0.0,20.0,0.0
658,651.2925079999944,28656.870351999758,0.0,20.0,0.0
659,652.2925079999944,28700.870351999758,0.0,20.0,0.0
660,653.2925079999944,28744.870351999758,0.0,20.0,0.0
661,654.2925079999944,28788.870351999758,0.0,20.0,0.0
662,655.2925079999944,28832.870351999758,0.0,20.0,0.0
663,656.2925079999944,28876.870351999758,0.0,20.0,0.0
664,657.2925079999944,28920.870351999758,0.0,20.0,0.0
665,658.2925079999944,28964.870351999758,0.0,20.0,0.0
666,659.2925079999944,29008.870351999758,0.0,20.0,0.0
667,660.2925079999944,29052.870351999758,0.0,20.0,0.0
668,661.2925079999944,29096.870351999758,0.0,20.0,0.0
669,662.2925079999944,29140.870351999758,0.0,20.0,0.0
670,663.2925079999944,29184.870351999758,0.0,20.0,0.0
671,664.2925079999944,29228.870351999758,0.0,20.0,0.0
672,665.2925079999944,29272.870351999758,0.0,20.0,0.0
673,666.2925079999944,29316.870351999758,0.0,20.0,0.0
674,667.2925079999944,29360.870351999758,0.0,20.0,0.0
675,668.2925079999944,29404.870351999758,0.0,20.0,0.0
676,669.2925079999944,29448.870351999758,0.0,20.0,0.0
677,670.2925079999944,29492.870351999758,0.0,20.0,0.0
678,671.2925079999944,29536.870351999758,0.0,20.0,0.0
679,672.2925079999944,29580.870351999758,0.0,20.0,0.0
680,673.2925079999944,29624.870351999758,0.0,20.0,0.0
681,674.2925079999944,29668.870351999758,0.0,20.0,0.0
682,675.2925079999944,29712.870351999758,0.0,20.0,0.0
683,676.2925079999944,29756.870351999758,0.0,20.0,0.0
684,677.2925079999944,29800.870351999758,0.0,20.0,0.0
685,678.2925079999944,29844.870351999758,0.0,20.0,0.0
686,679.2925079999944,29888.870351999758,0.0,20.0,0.0
687,680.2925079999944,29932.870351999758,0.0,20.0,0.0
688,681.2925079999944,29976.870351999758,0.0,20.0,0.0
689,682.2925079999944,30020.870351999758,0.0,20.0,0.0
690,683.2925079999944,30064.870351999758,0.0,20.0,0.0
691,684.2925079999944,30108.870351999758,0.0,20.0,0.0
692,685.2925079999944,30152.870351999758,0.0,20.0,0.0
693,686.2925079999944,30196.870351999758,0.0,20.0,0.0
694,687.2925079999944,30240.870351999758,0.0,20.0,0.0
695,688.2925079999944,30284.870351999758,0.0,20.0,0.0
696,689.2925079999944,30328.870351999758,0.0,20.0,0.0
697,690.2925079999944,30372.870351999758,0.0,20.0,0.0
698,691.2925079999944,30416.870351999758,0.0,20.0,0.0
699,692.2925079999944,30460.870351999758,0.0,20.0,0.0
700,693.2925079999944,30504.870351999758,0.0,20.0,0.0
701,694.2925079999944,30548.870351999758,0.0,20.0,0.0
702,695.2925079999944,30592.870351999758,0.0,20.0,0.0
703,696.2925079999944,30636.870351999758,0.0,20.0,0.0
704,697.2925079999944,30680.870351999758,0.0,20.0,0.0
705,698.2925079999944,30724.870351999758,0.0,20.0,0.0
706,699.2925079999944,30768.870351999758,0.0,20.0,0.0
707,700.2925079999944,30812.870351999758,0.0,20.0,0.0
708,701.2925079999944,30856.870351999758,0.0,20.0,0.0
709,702.2925079999944,30900.870351999758,0.0,20.0,0.0
710,703.2925079999944,30944.870351999758,0.0,20.0,0.0
711,704.2925079999944,30988.870351999758,0.0,20.0,0.0
712,705.2925079999944,31032.870351999758,0.0,20.0,0.0
713,706.2925079999944,31076.870351999758,0.0,20.0,0.0
714,707.2925079999944,31120.870351999758,0.0,20.0,0.0
715,708.2925079999944,31164.870351999758,0.0,20.0,0.0
716,709.2925079999944,31208.870351999758,0.0,20.0,0.0
717,710.2925079999944,31252.870351999758,0.0,20.0,0.0
718,711.2925079999944,31296.870351999758,0.0,20.0,0.0
719,712.2925079999944,31340.870351999758,0.0,20.0,0.0
720,712.7168880000021,31359.543072000095,0.0,20.0,0.0
721,713.7168880000021,31403.543072000095,0.0,20.0,0.0
722,714.7168880000021,31447.543072000095,0.0,20.014237588675783,0.0
723,715.7168880000021,31491.543072000095,0.0,20.028475177351567,0.0
724,716.7168880000021,31535.543072000095,0.0,20.04271276602735,0.0
725,717.7168880000021,31579.543072000095,0.0,20.056950354703133,0.0
726,718.7168880000021,31623.543072000095,0.0,20.071187943378916,0.0
727,719.7168880000021,31667.543072000095,0.0,20.0854255320547,0.0
728,720.7168880000021,31711.543072000095,0.0,20.099663120730483,0.0
729,721.7168880000021,31755.543072000095,0.0,20.113900709406266,0.0
730,722.7168880000021,31799.543072000095,0.0,20.12813829808205,0.0
731,723.7168880000021,31843.543072000095,0.0,20.142375886757833,0.0
732,724.7168880000021,31887.543072000095,0.0,20.156613475433616,0.0
733,725.7168880000021,31931.543072000095,0.0,20.1708510641094,0.0
734,726.7168880000021,31975.543072000095,0.0,20.185088652785183,0.0
735,727.7168880000021,32019.543072000095,0.0,20.199326241460966,0.0
736,728.7168880000021,32063.543072000095,0.0,20.21356383013675,0.0
737,729.7168880000021,32107.543072000095,0.0,20.227801418812533,0.0
738,730.7168880000021,32151.543072000095,0.0,20.242039007488316,0.0
739,731.7168880000021,32195.543072000095,0.0,20.2562765961641,0.0
740,732.7168880000021,32239.543072000095,0.0,20.270514184839882,0.0
741,733.7168880000021,32283.543072000095,0.0,20.284751773515666,0.0
742,734.7168880000021,32327.543072000095,0.0,20.29898936219145,0.0
743,735.7168880000021,32371.543072000095,0.0,20.313226950867232,0.0
744,736.7168880000021,32415.543072000095,0.0,20.327464539543016,0.0
745,737.7168880000021,32459.543072000095,0.0,20.3417021282188,0.0
746,738.7168880000021,32503.543072000095,0.0,20.355939716894582,0.0
747,739.7168880000021,32547.543072000095,0.0,20.370177305570365,0.0
748,740.7168880000021,32591.543072000095,0.0,20.38441489424615,0.0
749,741.7168880000021,32635.543072000095,0.0,20.398652482921932,0.0
750,742.7168880000021,32679.543072000095,0.0,20.412890071597715,0.0
751,743.7168880000021,32723.543072000095,0.0,20.4271276602735,0.0
752,744.7168880000021,32767.543072000095,0.0,20.441365248949282,0.0
753,745.7168880000021,32811.543072000095,0.0,20.455602837625065,0.0
