,Time(sec),Distance(feet),SOC,Elevation(feet),Surplus(Foot-pound)
16340,15300.8382,673236.8807999998,0.0,86.59438850910317,0.0
16341,15301.8382,673280.8807999998,0.0,86.59158276365476,0.0
16342,15302.8382,673324.8807999998,0.0,86.58877701820634,0.0
16343,15303.8382,673368.8807999998,0.0,86.58597127275793,0.0
16344,15304.8382,673412.8807999998,0.0,86.58316552730952,0.0
16345,15305.8382,673456.8807999998,0.0,86.5803597818611,0.0
16346,15306.8382,673500.8807999998,0.0,86.57755403641269,0.0
16347,15307.8382,673544.8807999998,0.0,86.57474829096428,0.0
16348,15308.8382,673588.8807999998,0.0,86.57194254551587,0.0
16349,15309.8382,673632.8807999998,0.0,86.56913680006745,0.0
16350,15310.8382,673676.8807999998,0.0,86.56633105461904,0.0
16351,15311.8382,673720.8807999998,0.0,86.56352530917063,0.0
16352,15312.8382,673764.8807999998,0.0,86.56071956372222,0.0
16353,15313.8382,673808.8807999998,0.0,86.5579138182738,0.0
16354,15314.8382,673852.8807999998,0.0,86.55510807282539,0.0
16355,15315.8382,673896.8807999998,0.0,86.55230232737698,0.0
16356,15316.8382,673940.8807999998,0.0,86.54949658192857,0.0
16357,15317.8382,673984.8807999998,0.0,86.54669083648015,0.0
16358,15318.8382,674028.8807999998,0.0,86.54388509103174,0.0
16359,15319.8382,674072.8807999998,0.0,86.54107934558333,0.0
16360,15320.8382,674116.8807999998,0.0,86.53827360013491,0.0
16361,15321.8382,674160.8807999998,0.0,86.5354678546865,0.0
16362,15322.8382,674204.8807999998,0.0,86.53266210923809,0.0
16363,15323.8382,674248.8807999998,0.0,86.52985636378968,0.0
16364,15324.8382,674292.8807999998,0.0,86.52705061834126,0.0
16365,15325.8382,674336.8807999998,0.0,86.52424487289285,0.0
16366,15326.8382,674380.8807999998,0.0,86.52143912744444,0.0
16367,15327.8382,674424.8807999998,0.0,86.51863338199603,0.0
16368,15328.8382,674468.8807999998,0.0,86.51582763654761,0.0
16369,15329.8382,674512.8807999998,0.0,86.5130218910992,0.0
16370,15330.8382,674556.8807999998,0.0,86.51021614565079,0.0
16371,15331.8382,674600.8807999998,0.0,86.50741040020237,0.0
16372,15332.8382,674644.8807999998,0.0,86.50460465475396,0.0
16373,15333.8382,674688.8807999998,0.0,86.50179890930555,0.0
16374,15334.8382,674732.8807999998,0.0,86.49899316385714,0.0
16375,15335.8382,674776.8807999998,0.0,86.49618741840872,0.0
16376,15336.8382,674820.8807999998,0.0,86.49338167296031,0.0
16377,15337.8382,674864.8807999998,0.0,86.4905759275119,0.0
16378,15338.8382,674908.8807999998,0.0,86.48777018206349,0.0
16379,15339.8382,674952.8807999998,0.0,86.48496443661507,0.0
16380,15340.8382,674996.8807999998,0.0,86.48215869116666,0.0
16381,15341.8382,675040.8807999998,0.0,86.47935294571825,0.0
16382,15342.8382,675084.8807999998,0.0,86.47654720026983,0.0
16383,15343.8382,675128.8807999998,0.0,86.47374145482142,0.0
16384,15344.8382,675172.8807999998,0.0,86.47093570937301,0.0
16385,15345.8382,675216.8807999998,0.0,86.4681299639246,0.0
16386,15346.8382,675260.8807999998,0.0,86.46532421847618,0.0
16387,15347.8382,675304.8807999998,0.0,86.46251847302777,0.0
16388,15348.8382,675348.8807999998,0.0,86.45971272757936,0.0
16389,15349.8382,675392.8807999998,0.0,86.45690698213095,0.0
16390,15350.8382,675436.8807999998,0.0,86.45410123668253,0.0
16391,15351.8382,675480.8807999998,0.0,86.45129549123412,0.0
16392,15352.8382,675524.8807999998,0.0,86.44848974578571,0.0
16393,15353.8382,675568.8807999998,0.0,86.4456840003373,0.0
16394,15354.8382,675612.8807999998,0.0,86.44287825488888,0.0
16395,15355.8382,675656.8807999998,0.0,86.44007250944047,0.0
16396,15356.8382,675700.8807999998,0.0,86.43726676399206,0.0
16397,15357.8382,675744.8807999998,0.0,86.43446101854364,0.0
16398,15358.8382,675788.8807999998,0.0,86.43165527309523,0.0
16399,15359.8382,675832.8807999998,0.0,86.42884952764682,0.0
16400,15360.8382,675876.8807999998,0.0,86.4260437821984,0.0
16401,15361.8382,675920.8807999998,0.0,86.42323803674999,0.0
16402,15362.8382,675964.8807999998,0.0,86.42043229130158,0.0
16403,15363.8382,676008.8807999998,0.0,86.41762654585317,0.0
16404,15364.8382,676052.8807999998,0.0,86.41482080040475,0.0
16405,15365.8382,676096.8807999998,0.0,86.41201505495634,0.0
16406,15366.8382,676140.8807999998,0.0,86.40920930950793,0.0
16407,15367.8382,676184.8807999998,0.0,86.40640356405952,0.0
16408,15368.8382,676228.8807999998,0.0,86.4035978186111,0.0
16409,15369.120503999993,676241.3021759995,0.0,86.4,0.0
16410,15370.120503999993,676285.3021759995,0.0,86.4,0.0
16411,15371.120503999993,676329.3021759995,0.0,86.53272727111845,0.0
16412,15372.120503999993,676373.3021759995,0.0,86.66545454223689,0.0
16413,15373.120503999993,676417.3021759995,0.0,86.79818181335533,0.0
16414,15374.120503999993,676461.3021759995,0.0,86.93090908447377,0.0
16415,15375.120503999993,676505.3021759995,0.0,87.06363635559221,0.0
16416,15376.120503999993,676549.3021759995,0.0,87.19636362671065,0.0
16417,15377.120503999993,676593.3021759995,0.0,87.32909089782909,0.0
16418,15378.120503999993,676637.3021759995,0.0,87.46181816894753,0.0
16419,15379.120503999993,676681.3021759995,0.0,87.59454544006597,0.0
16420,15380.120503999993,676725.3021759995,0.0,87.72727271118441,0.0
16421,15381.120503999993,676769.3021759995,0.0,87.85999998230285,0.0
16422,15382.120503999993,676813.3021759995,0.0,87.9927272534213,0.0
16423,15382.682147999994,676838.0145119996,0.0,88.2,0.0
16424,15383.682147999994,676882.0145119996,0.0,88.2,0.0
16425,15384.682147999994,676926.0145119996,0.0,88.47809526987747,0.0
16426,15385.682147999994,676970.0145119996,0.0,88.75619053975494,0.0
16427,15386.682147999994,677014.0145119996,0.0,89.03428580963241,0.0
16428,15387.682147999994,677058.0145119996,0.0,89.31238107950988,0.0
16429,15388.682147999994,677102.0145119996,0.0,89.59047634938734,0.0
16430,15389.682147999994,677146.0145119996,0.0,89.86857161926481,0.0
16431,15390.682147999994,677190.0145119996,0.0,90.14666688914228,0.0
16432,15391.682147999994,677234.0145119996,0.0,90.42476215901975,0.0
16433,15392.682147999994,677278.0145119996,0.0,90.70285742889722,0.0
16434,15393.682147999994,677322.0145119996,0.0,90.98095269877469,0.0
16435,15394.188995999997,677344.3158239997,0.0,91.4,0.0
16436,15395.188995999997,677388.3158239997,0.0,91.4,0.0
16437,15396.188995999997,677432.3158239997,0.0,91.23644807992443,0.0
16438,15397.188995999997,677476.3158239997,0.0,91.07289615984885,0.0
16439,15398.188995999997,677520.3158239997,0.0,90.90934423977328,0.0
16440,15399.188995999997,677564.3158239997,0.0,90.7457923196977,0.0
16441,15400.188995999997,677608.3158239997,0.0,90.58224039962212,0.0
16442,15401.188995999997,677652.3158239997,0.0,90.41868847954655,0.0
16443,15402.188995999997,677696.3158239997,0.0,90.25513655947097,0.0
16444,15403.188995999997,677740.3158239997,0.0,90.09158463939539,0.0
16445,15404.188995999997,677784.3158239997,0.0,89.92803271931982,0.0
16446,15405.188995999997,677828.3158239997,0.0,89.76448079924424,0.0
16447,15406.188995999997,677872.3158239997,0.0,89.60092887916866,0.0
16448,15407.188995999997,677916.3158239997,0.0,89.43737695909309,0.0
16449,15408.188995999997,677960.3158239997,0.0,89.27382503901751,0.0
16450,15409.188995999997,678004.3158239997,0.0,89.11027311894193,0.0
16451,15410.188995999997,678048.3158239997,0.0,88.94672119886636,0.0
16452,15411.188995999997,678092.3158239997,0.0,88.78316927879078,0.0
16453,15412.188995999997,678136.3158239997,0.0,88.6196173587152,0.0
16454,15413.188995999997,678180.3158239997,0.0,88.45606543863963,0.0
16455,15414.188995999997,678224.3158239997,0.0,88.29251351856405,0.0
16456,15415.188995999997,678268.3158239997,0.0,88.12896159848847,0.0
16457,15416.188995999997,678312.3158239997,0.0,87.9654096784129,0.0
16458,15417.188995999997,678356.3158239997,0.0,87.80185775833732,0.0
16459,15418.188995999997,678400.3158239997,0.0,87.63830583826174,0.0
16460,15419.188995999997,678444.3158239997,0.0,87.47475391818617,0.0
16461,15419.257488000001,678447.3294719999,0.0,87.3,0.0
16462,15420.257488000001,678491.3294719999,0.0,87.3,0.0
16463,15421.257488000001,678535.3294719999,0.0,87.28197529822769,0.0
16464,15422.257488000001,678579.3294719999,0.0,87.26395059645539,0.0
16465,15423.257488000001,678623.3294719999,0.0,87.24592589468308,0.0
16466,15424.257488000001,678667.3294719999,0.0,87.22790119291078,0.0
16467,15425.257488000001,678711.3294719999,0.0,87.20987649113847,0.0
16468,15426.257488000001,678755.3294719999,0.0,87.19185178936617,0.0
16469,15427.257488000001,678799.3294719999,0.0,87.17382708759386,0.0
16470,15428.257488000001,678843.3294719999,0.0,87.15580238582156,0.0
16471,15429.257488000001,678887.3294719999,0.0,87.13777768404925,0.0
16472,15430.257488000001,678931.3294719999,0.0,87.11975298227695,0.0
16473,15430.353371999992,678935.5483679995,0.0,87.1,0.0
16474,15431.353371999992,678979.5483679995,0.0,87.1,0.0
16475,15432.353371999992,679023.5483679995,0.0,87.41285717861214,0.0
16476,15433.353371999992,679067.5483679995,0.0,87.72571435722429,0.0
16477,15434.353371999992,679111.5483679995,0.0,88.03857153583644,0.0
16478,15435.353371999992,679155.5483679995,0.0,88.35142871444859,0.0
16479,15436.353371999992,679199.5483679995,0.0,88.66428589306074,0.0
16480,15437.353371999992,679243.5483679995,0.0,88.97714307167288,0.0
16481,15438.353371999992,679287.5483679995,0.0,89.29000025028503,0.0
16482,15439.353371999992,679331.5483679995,0.0,89.60285742889718,0.0
16483,15440.353371999992,679375.5483679995,0.0,89.91571460750933,0.0
16484,15441.353371999992,679419.5483679995,0.0,90.22857178612148,0.0
16485,15441.860219999995,679441.8496799996,0.0,90.7,0.0
16486,15442.860219999995,679485.8496799996,0.0,90.7,0.0
16487,15443.860219999995,679529.8496799996,0.0,91.24749970571894,0.0
16488,15444.860219999995,679573.8496799996,0.0,91.79499941143787,0.0
16489,15445.860219999995,679617.8496799996,0.0,92.3424991171568,0.0
16490,15446.860219999995,679661.8496799996,0.0,92.88999882287574,0.0
16491,15447.860219999995,679705.8496799996,0.0,93.43749852859467,0.0
16492,15448.860219999995,679749.8496799996,0.0,93.98499823431361,0.0
16493,15449.860219999995,679793.8496799996,0.0,94.53249794003254,0.0
16494,15450.860219999995,679837.8496799996,0.0,95.07999764575148,0.0
16495,15451.860219999995,679881.8496799996,0.0,95.62749735147041,0.0
16496,15452.860219999995,679925.8496799996,0.0,96.17499705718934,0.0
16497,15453.860219999995,679969.8496799996,0.0,96.72249676290828,0.0
16498,15454.860219999995,680013.8496799996,0.0,97.26999646862721,0.0
16499,15455.010911999992,680020.4801279996,0.0,97.9,0.0
16500,15456.010911999992,680064.4801279996,0.0,97.9,0.0
16501,15457.010911999992,680108.4801279996,0.0,98.31345702827053,0.0
16502,15458.010911999992,680152.4801279996,0.0,98.72691405654106,0.0
16503,15459.010911999992,680196.4801279996,0.0,99.14037108481159,0.0
16504,15460.010911999992,680240.4801279996,0.0,99.55382811308212,0.0
16505,15461.010911999992,680284.4801279996,0.0,99.96728514135265,0.0
16506,15462.010911999992,680328.4801279996,0.0,100.38074216962318,0.0
16507,15463.010911999992,680372.4801279996,0.0,100.7941991978937,0.0
16508,15464.010911999992,680416.4801279996,0.0,101.20765622616423,0.0
16509,15465.010911999992,680460.4801279996,0.0,101.62111325443476,0.0
16510,15466.010911999992,680504.4801279996,0.0,102.03457028270529,0.0
16511,15467.010911999992,680548.4801279996,0.0,102.44802731097582,0.0
16512,15468.010911999992,680592.4801279996,0.0,102.86148433924635,0.0
16513,15469.010911999992,680636.4801279996,0.0,103.27494136751687,0.0
16514,15470.010911999992,680680.4801279996,0.0,103.6883983957874,0.0
16515,15471.010911999992,680724.4801279996,0.0,104.10185542405793,0.0
16516,15472.010911999992,680768.4801279996,0.0,104.51531245232846,0.0
16517,15473.010911999992,680812.4801279996,0.0,104.92876948059899,0.0
16518,15474.010911999992,680856.4801279996,0.0,105.34222650886952,0.0
16519,15475.010911999992,680900.4801279996,0.0,105.75568353714004,0.0
16520,15476.010911999992,680944.4801279996,0.0,106.16914056541057,0.0
16521,15477.010911999992,680988.4801279996,0.0,106.5825975936811,0.0
16522,15478.010911999992,681032.4801279996,0.0,106.99605462195163,0.0
16523,15479.010911999992,681076.4801279996,0.0,107.40951165022216,0.0
16524,15480.010911999992,681120.4801279996,0.0,107.82296867849269,0.0
16525,15481.010911999992,681164.4801279996,0.0,108.23642570676321,0.0
16526,15482.010911999992,681208.4801279996,0.0,108.64988273503374,0.0
16527,15483.010911999992,681252.4801279996,0.0,109.06333976330427,0.0
16528,15483.067031999988,681254.9494079994,0.0,109.5,0.0
16529,15484.067031999988,681298.9494079994,0.0,109.5,0.0
16530,15485.067031999988,681342.9494079994,0.0,109.91269563016607,0.0
16531,15486.067031999988,681386.9494079994,0.0,110.32539126033214,0.0
16532,15487.067031999988,681430.9494079994,0.0,110.73808689049821,0.0
16533,15488.067031999988,681474.9494079994,0.0,111.15078252066428,0.0
16534,15489.067031999988,681518.9494079994,0.0,111.56347815083035,0.0
16535,15490.067031999988,681562.9494079994,0.0,111.97617378099642,0.0
16536,15491.067031999988,681606.9494079994,0.0,112.38886941116249,0.0
16537,15492.067031999988,681650.9494079994,0.0,112.80156504132856,0.0
16538,15493.067031999988,681694.9494079994,0.0,113.21426067149463,0.0
16539,15494.067031999988,681738.9494079994,0.0,113.6269563016607,0.0
16540,15495.067031999988,681782.9494079994,0.0,114.03965193182677,0.0
16541,15496.067031999988,681826.9494079994,0.0,114.45234756199284,0.0
16542,15497.067031999988,681870.9494079994,0.0,114.86504319215891,0.0
16543,15498.067031999988,681914.9494079994,0.0,115.27773882232498,0.0
16544,15499.067031999988,681958.9494079994,0.0,115.69043445249105,0.0
16545,15500.067031999988,682002.9494079994,0.0,116.10313008265712,0.0
16546,15501.067031999988,682046.9494079994,0.0,116.51582571282319,0.0
16547,15502.067031999988,682090.9494079994,0.0,116.92852134298926,0.0
16548,15503.067031999988,682134.9494079994,0.0,117.34121697315533,0.0
16549,15504.067031999988,682178.9494079994,0.0,117.7539126033214,0.0
16550,15505.067031999988,682222.9494079994,0.0,118.16660823348747,0.0
16551,15506.067031999988,682266.9494079994,0.0,118.57930386365354,0.0
16552,15507.067031999988,682310.9494079994,0.0,118.9919994938196,0.0
16553,15508.067031999988,682354.9494079994,0.0,119.40469512398568,0.0
16554,15509.067031999988,682398.9494079994,0.0,119.81739075415175,0.0
16555,15510.067031999988,682442.9494079994,0.0,120.23008638431781,0.0
16556,15511.067031999988,682486.9494079994,0.0,120.64278201448388,0.0
16557,15512.067031999988,682530.9494079994,0.0,121.05547764464995,0.0
16558,15513.067031999988,682574.9494079994,0.0,121.46817327481602,0.0
16559,15514.067031999988,682618.9494079994,0.0,121.8808689049821,0.0
16560,15515.067031999988,682662.9494079994,0.0,122.29356453514816,0.0
16561,15516.067031999988,682706.9494079994,0.0,122.70626016531423,0.0
16562,15517.067031999988,682750.9494079994,0.0,123.1189557954803,0.0
16563,15518.067031999988,682794.9494079994,0.0,123.53165142564637,0.0
16564,15519.067031999988,682838.9494079994,0.0,123.94434705581244,0.0
16565,15520.067031999988,682882.9494079994,0.0,124.35704268597851,0.0
16566,15521.067031999988,682926.9494079994,0.0,124.76973831614458,0.0
16567,15522.067031999988,682970.9494079994,0.0,125.18243394631065,0.0
16568,15523.067031999988,683014.9494079994,0.0,125.59512957647672,0.0
16569,15524.067031999988,683058.9494079994,0.0,126.00782520664279,0.0
16570,15525.067031999988,683102.9494079994,0.0,126.42052083680886,0.0
16571,15526.067031999988,683146.9494079994,0.0,126.83321646697493,0.0
16572,15527.067031999988,683190.9494079994,0.0,127.245912097141,0.0
16573,15528.067031999988,683234.9494079994,0.0,127.65860772730707,0.0
16574,15529.067031999988,683278.9494079994,0.0,128.07130335747314,0.0
16575,15530.067031999988,683322.9494079994,0.0,128.4839989876392,0.0
16576,15531.067031999988,683366.9494079994,0.0,128.89669461780528,0.0
16577,15532.067031999988,683410.9494079994,0.0,129.30939024797135,0.0
16578,15533.067031999988,683454.9494079994,0.0,129.72208587813742,0.0
16579,15534.067031999988,683498.9494079994,0.0,130.1347815083035,0.0
16580,15535.067031999988,683542.9494079994,0.0,130.54747713846956,0.0
16581,15536.067031999988,683586.9494079994,0.0,130.96017276863563,0.0
16582,15537.067031999988,683630.9494079994,0.0,131.3728683988017,0.0
16583,15538.067031999988,683674.9494079994,0.0,131.78556402896777,0.0
16584,15539.067031999988,683718.9494079994,0.0,132.19825965913384,0.0
16585,15540.067031999988,683762.9494079994,0.0,132.6109552892999,0.0
16586,15541.067031999988,683806.9494079994,0.0,133.02365091946598,0.0
16587,15542.067031999988,683850.9494079994,0.0,133.43634654963205,0.0
16588,15543.067031999988,683894.9494079994,0.0,133.84904217979812,0.0
16589,15544.067031999988,683938.9494079994,0.0,134.2617378099642,0.0
16590,15545.067031999988,683982.9494079994,0.0,134.67443344013026,0.0
16591,15546.067031999988,684026.9494079994,0.0,135.08712907029633,0.0
16592,15547.067031999988,684070.9494079994,0.0,135.4998247004624,0.0
16593,15548.067031999988,684114.9494079994,0.0,135.91252033062847,0.0
16594,15549.067031999988,684158.9494079994,0.0,136.32521596079454,0.0
16595,15550.067031999988,684202.9494079994,0.0,136.7379115909606,0.0
16596,15551.067031999988,684246.9494079994,0.0,137.15060722112668,0.0
16597,15552.067031999988,684290.9494079994,0.0,137.56330285129275,0.0
16598,15553.067031999988,684334.9494079994,0.0,137.97599848145882,0.0
16599,15554.067031999988,684378.9494079994,0.0,138.3886941116249,0.0
16600,15555.067031999988,684422.9494079994,0.0,138.80138974179096,0.0
16601,15556.067031999988,684466.9494079994,0.0,139.21408537195703,0.0
16602,15557.067031999988,684510.9494079994,0.0,139.6267810021231,0.0
16603,15558.067031999988,684554.9494079994,0.0,140.03947663228917,0.0
16604,15559.067031999988,684598.9494079994,0.0,140.45217226245524,0.0
16605,15560.067031999988,684642.9494079994,0.0,140.8648678926213,0.0
16606,15561.067031999988,684686.9494079994,0.0,141.27756352278737,0.0
16607,15562.067031999988,684730.9494079994,0.0,141.69025915295344,0.0
16608,15563.067031999988,684774.9494079994,0.0,142.10295478311951,0.0
16609,15564.067031999988,684818.9494079994,0.0,142.51565041328558,0.0
16610,15565.067031999988,684862.9494079994,0.0,142.92834604345165,0.0
16611,15566.067031999988,684906.9494079994,0.0,143.34104167361772,0.0
16612,15567.067031999988,684950.9494079994,0.0,143.7537373037838,0.0
16613,15568.067031999988,684994.9494079994,0.0,144.16643293394986,0.0
16614,15569.067031999988,685038.9494079994,0.0,144.57912856411593,0.0
16615,15570.067031999988,685082.9494079994,0.0,144.991824194282,0.0
16616,15571.067031999988,685126.9494079994,0.0,145.40451982444807,0.0
16617,15571.509935999995,685146.4371839997,0.0,146.0,0.0
16618,15572.509935999995,685190.4371839997,0.0,146.0,0.0
16619,15573.509935999995,685234.4371839997,0.0,146.35850399392487,0.0
16620,15574.509935999995,685278.4371839997,0.0,146.71700798784974,0.0
16621,15575.509935999995,685322.4371839997,0.0,147.0755119817746,0.0
16622,15576.509935999995,685366.4371839997,0.0,147.43401597569948,0.0
16623,15577.509935999995,685410.4371839997,0.0,147.79251996962435,0.0
16624,15578.509935999995,685454.4371839997,0.0,148.15102396354922,0.0
16625,15579.509935999995,685498.4371839997,0.0,148.5095279574741,0.0
16626,15580.509935999995,685542.4371839997,0.0,148.86803195139896,0.0
16627,15581.509935999995,685586.4371839997,0.0,149.22653594532383,0.0
16628,15582.509935999995,685630.4371839997,0.0,149.5850399392487,0.0
16629,15583.509935999995,685674.4371839997,0.0,149.94354393317357,0.0
16630,15584.509935999995,685718.4371839997,0.0,150.30204792709844,0.0
16631,15585.509935999995,685762.4371839997,0.0,150.6605519210233,0.0
16632,15586.509935999995,685806.4371839997,0.0,151.01905591494818,0.0
16633,15587.509935999995,685850.4371839997,0.0,151.37755990887305,0.0
16634,15588.509935999995,685894.4371839997,0.0,151.73606390279792,0.0
16635,15589.509935999995,685938.4371839997,0.0,152.0945678967228,0.0
16636,15590.509935999995,685982.4371839997,0.0,152.45307189064766,0.0
16637,15591.509935999995,686026.4371839997,0.0,152.81157588457253,0.0
16638,15592.509935999995,686070.4371839997,0.0,153.1700798784974,0.0
16639,15593.509935999995,686114.4371839997,0.0,153.52858387242227,0.0
16640,15594.509935999995,686158.4371839997,0.0,153.88708786634714,0.0
16641,15595.509935999995,686202.4371839997,0.0,154.24559186027201,0.0
16642,15596.509935999995,686246.4371839997,0.0,154.60409585419688,0.0
16643,15597.509935999995,686290.4371839997,0.0,154.96259984812176,0.0
16644,15598.509935999995,686334.4371839997,0.0,155.32110384204663,0.0
16645,15599.509935999995,686378.4371839997,0.0,155.6796078359715,0.0
16646,15600.509935999995,686422.4371839997,0.0,156.03811182989637,0.0
16647,15601.509935999995,686466.4371839997,0.0,156.39661582382124,0.0
16648,15602.509935999995,686510.4371839997,0.0,156.7551198177461,0.0
16649,15603.029807999994,686533.3115519996,0.0,157.3,0.0
16650,15604.029807999994,686577.3115519996,0.0,157.3,0.0
16651,15605.029807999994,686621.3115519996,0.0,157.41277786048155,0.0
16652,15606.029807999994,686665.3115519996,0.0,157.5255557209631,0.0
16653,15607.029807999994,686709.3115519996,0.0,157.63833358144464,0.0
16654,15608.029807999994,686753.3115519996,0.0,157.75111144192618,0.0
16655,15609.029807999994,686797.3115519996,0.0,157.86388930240773,0.0
16656,15610.029807999994,686841.3115519996,0.0,157.97666716288927,0.0
16657,15611.029807999994,686885.3115519996,0.0,158.0894450233708,0.0
16658,15612.029807999994,686929.3115519996,0.0,158.20222288385236,0.0
16659,15613.029807999994,686973.3115519996,0.0,158.3150007443339,0.0
16660,15614.029807999994,687017.3115519996,0.0,158.42777860481544,0.0
16661,15615.029807999994,687061.3115519996,0.0,158.540556465297,0.0
16662,15615.443591999996,687079.5180479997,0.0,158.7,0.0
16663,15616.443591999996,687123.5180479997,0.0,158.7,0.0
16664,15617.443591999996,687167.5180479997,0.0,158.5242425733698,0.0
16665,15618.443591999996,687211.5180479997,0.0,158.34848514673962,0.0
16666,15619.443591999996,687255.5180479997,0.0,158.17272772010944,0.0
16667,15620.443591999996,687299.5180479997,0.0,157.99697029347925,0.0
16668,15621.443591999996,687343.5180479997,0.0,157.82121286684907,0.0
16669,15622.443591999996,687387.5180479997,0.0,157.64545544021888,0.0
16670,15623.443591999996,687431.5180479997,0.0,157.4696980135887,0.0
16671,15624.443591999996,687475.5180479997,0.0,157.2939405869585,0.0
16672,15625.443591999996,687519.5180479997,0.0,157.11818316032833,0.0
16673,15626.443591999996,687563.5180479997,0.0,156.94242573369814,0.0
16674,15627.443591999996,687607.5180479997,0.0,156.76666830706796,0.0
16675,15628.443591999996,687651.5180479997,0.0,156.59091088043778,0.0
16676,15629.098775999986,687680.3461439993,0.0,156.3,0.0
16677,15630.098775999986,687724.3461439993,0.0,156.3,0.0
16678,15631.098775999986,687768.3461439993,0.0,156.10959595382627,0.0
16679,15632.098775999986,687812.3461439993,0.0,155.91919190765253,0.0
16680,15633.098775999986,687856.3461439993,0.0,155.7287878614788,0.0
16681,15634.098775999986,687900.3461439993,0.0,155.53838381530505,0.0
16682,15635.098775999986,687944.3461439993,0.0,155.3479797691313,0.0
16683,15636.098775999986,687988.3461439993,0.0,155.15757572295757,0.0
16684,15637.098775999986,688032.3461439993,0.0,154.96717167678383,0.0
16685,15638.098775999986,688076.3461439993,0.0,154.7767676306101,0.0
16686,15639.098775999986,688120.3461439993,0.0,154.58636358443636,0.0
16687,15640.098775999986,688164.3461439993,0.0,154.39595953826262,0.0
16688,15641.098775999986,688208.3461439993,0.0,154.20555549208888,0.0
16689,15642.098775999986,688252.3461439993,0.0,154.01515144591514,0.0
16690,15642.753947999992,688281.1737119996,0.0,153.7,0.0
16691,15643.753947999992,688325.1737119996,0.0,153.7,0.0
16692,15644.753947999992,688369.1737119996,0.0,153.3979165911457,0.0
16693,15645.753947999992,688413.1737119996,0.0,153.09583318229141,0.0
16694,15646.753947999992,688457.1737119996,0.0,152.79374977343713,0.0
16695,15647.753947999992,688501.1737119996,0.0,152.49166636458284,0.0
16696,15648.753947999992,688545.1737119996,0.0,152.18958295572855,0.0
16697,15649.753947999992,688589.1737119996,0.0,151.88749954687427,0.0
16698,15650.753947999992,688633.1737119996,0.0,151.58541613801998,0.0
16699,15651.753947999992,688677.1737119996,0.0,151.2833327291657,0.0
16700,15652.753947999992,688721.1737119996,0.0,150.9812493203114,0.0
16701,15653.753947999992,688765.1737119996,0.0,150.67916591145712,0.0
16702,15654.340151999986,688790.9666879993,0.0,150.2,0.0
16703,15655.340151999986,688834.9666879993,0.0,150.2,0.0
16704,15656.340151999986,688878.9666879993,0.0,149.79926161352077,0.0
16705,15657.340151999986,688922.9666879993,0.0,149.39852322704155,0.0
16706,15658.340151999986,688966.9666879993,0.0,148.99778484056233,0.0
16707,15659.340151999986,689010.9666879993,0.0,148.5970464540831,0.0
16708,15660.340151999986,689054.9666879993,0.0,148.1963080676039,0.0
16709,15661.340151999986,689098.9666879993,0.0,147.79556968112468,0.0
16710,15662.340151999986,689142.9666879993,0.0,147.39483129464546,0.0
16711,15663.340151999986,689186.9666879993,0.0,146.99409290816624,0.0
16712,15664.340151999986,689230.9666879993,0.0,146.59335452168702,0.0
16713,15665.340151999986,689274.9666879993,0.0,146.1926161352078,0.0
16714,15666.340151999986,689318.9666879993,0.0,145.79187774872858,0.0
16715,15667.340151999986,689362.9666879993,0.0,145.39113936224936,0.0
16716,15668.340151999986,689406.9666879993,0.0,144.99040097577014,0.0
16717,15669.340151999986,689450.9666879993,0.0,144.58966258929092,0.0
16718,15670.340151999986,689494.9666879993,0.0,144.1889242028117,0.0
16719,15671.340151999986,689538.9666879993,0.0,143.7881858163325,0.0
16720,15672.340151999986,689582.9666879993,0.0,143.38744742985327,0.0
16721,15673.340151999986,689626.9666879993,0.0,142.98670904337405,0.0
16722,15674.340151999986,689670.9666879993,0.0,142.58597065689483,0.0
16723,15675.340151999986,689714.9666879993,0.0,142.1852322704156,0.0
16724,15676.340151999986,689758.9666879993,0.0,141.7844938839364,0.0
16725,15677.340151999986,689802.9666879993,0.0,141.38375549745717,0.0
16726,15678.340151999986,689846.9666879993,0.0,140.98301711097795,0.0
16727,15679.340151999986,689890.9666879993,0.0,140.58227872449874,0.0
16728,15680.340151999986,689934.9666879993,0.0,140.18154033801952,0.0
16729,15681.340151999986,689978.9666879993,0.0,139.7808019515403,0.0
16730,15682.340151999986,690022.9666879993,0.0,139.38006356506108,0.0
16731,15683.340151999986,690066.9666879993,0.0,138.97932517858186,0.0
16732,15684.340151999986,690110.9666879993,0.0,138.57858679210264,0.0
16733,15685.340151999986,690154.9666879993,0.0,138.17784840562342,0.0
16734,15686.340151999986,690198.9666879993,0.0,137.7771100191442,0.0
16735,15687.340151999986,690242.9666879993,0.0,137.37637163266498,0.0
16736,15688.340151999986,690286.9666879993,0.0,136.97563324618577,0.0
16737,15689.340151999986,690330.9666879993,0.0,136.57489485970655,0.0
16738,15690.340151999986,690374.9666879993,0.0,136.17415647322733,0.0
16739,15691.340151999986,690418.9666879993,0.0,135.7734180867481,0.0
16740,15692.340151999986,690462.9666879993,0.0,135.3726797002689,0.0
16741,15693.340151999986,690506.9666879993,0.0,134.97194131378967,0.0
16742,15694.340151999986,690550.9666879993,0.0,134.57120292731045,0.0
16743,15695.340151999986,690594.9666879993,0.0,134.17046454083123,0.0
16744,15696.340151999986,690638.9666879993,0.0,133.769726154352,0.0
16745,15697.340151999986,690682.9666879993,0.0,133.3689877678728,0.0
