,Time(sec),Distance(feet),SOC,Surplus(Foot-pound)
10090,10090.0,443960.0,0.1682717357188574,0.0
10091,10091.0,444004.0,0.1681893047709604,0.0
10092,10092.0,444048.0,0.16810687382306327,0.0
10093,10093.0,444092.0,0.1680244428751663,0.0
10094,10094.0,444136.0,0.1679420119272693,0.0
10095,10095.0,444180.0,0.16785958097937217,0.0
10096,10096.0,444224.0,0.16777715003147517,0.0
10097,10097.0,444268.0,0.16769471908357803,0.0
10098,10098.0,444312.0,0.16761228813568102,0.0
10099,10099.0,444356.0,0.1675298571877839,0.0
10100,10100.0,444400.0,0.1674474262398869,0.0
10101,10101.0,444444.0,0.16736499529198978,0.0
10102,10102.0,444488.0,0.1672825643440928,0.0
10103,10103.0,444532.0,0.1672001333961958,0.0
10104,10104.0,444576.0,0.16711770244829868,0.0
10105,10105.0,444620.0,0.16703527150040168,0.0
10106,10106.0,444664.0,0.16695284055250456,0.0
10107,10107.0,444708.0,0.16687040960460756,0.0
10108,10108.0,444752.0,0.16678797865671044,0.0
10109,10109.0,444796.0,0.16670554770881346,0.0
10110,10110.0,444840.0,0.16662311676091637,0.0
10111,10111.0,444884.0,0.1665406858130194,0.0
10112,10112.0,444928.0,0.1664582548651224,0.0
10113,10113.0,444972.0,0.16637582391722525,0.0
10114,10114.0,445016.0,0.16629339296932827,0.0
10115,10115.0,445060.0,0.16621096202143115,0.0
10116,10116.0,445104.0,0.16612853107353415,0.0
10117,10117.0,445148.0,0.16604610012563703,0.0
10118,10118.0,445192.0,0.16596366917774005,0.0
10119,10119.0,445236.0,0.16588123822984305,0.0
10120,10120.0,445280.0,0.16579880728194593,0.0
10121,10121.0,445324.0,0.16571637633404893,0.0
10122,10122.0,445368.0,0.16563394538615178,0.0
10123,10123.0,445412.0,0.16555151443825478,0.0
10124,10124.0,445456.0,0.16546908349035766,0.0
10125,10125.0,445500.0,0.16538665254246065,0.0
10126,10126.0,445544.0,0.1653042215945635,0.0
10127,10127.0,445588.0,0.16522179064666653,0.0
10128,10128.0,445632.0,0.16513935969876953,0.0
10129,10129.0,445676.0,0.1650569287508724,0.0
10130,10130.0,445720.0,0.16497449780297543,0.0
10131,10131.0,445764.0,0.16489206685507832,0.0
10132,10132.0,445808.0,0.16480963590718134,0.0
10133,10133.0,445852.0,0.1647272049592842,0.0
10134,10134.0,445896.0,0.1646447740113872,0.0
10135,10135.0,445940.0,0.16456234306349007,0.0
10136,10136.0,445984.0,0.16447991211559307,0.0
10137,10137.0,446028.0,0.1643974811676961,0.0
10138,10138.0,446072.0,0.16431505021979897,0.0
10139,10139.0,446116.0,0.16423261927190197,0.0
10140,10140.0,446160.0,0.16415018832400485,0.0
10141,10141.0,446204.0,0.16406775737610788,0.0
10142,10142.0,446248.0,0.16398532642821076,0.0
10143,10143.0,446292.0,0.16390289548031375,0.0
10144,10144.0,446336.0,0.16382046453241675,0.0
10145,10145.0,446380.0,0.16373803358451963,0.0
10146,10146.0,446424.0,0.16365560263662263,0.0
10147,10147.0,446468.0,0.16357317168872548,0.0
10148,10148.0,446512.0,0.1634907407408285,0.0
10149,10149.0,446556.0,0.16340830979293136,0.0
10150,10150.0,446600.0,0.16332587884503436,0.0
10151,10151.0,446644.0,0.16324344789713724,0.0
10152,10152.0,446688.0,0.16316101694924023,0.0
10153,10153.0,446732.0,0.16307858600134323,0.0
10154,10154.0,446776.0,0.1629961550534461,0.0
10155,10155.0,446820.0,0.1629137241055491,0.0
10156,10156.0,446864.0,0.162831293157652,0.0
10157,10157.0,446908.0,0.162748862209755,0.0
10158,10158.0,446952.0,0.1626664312618579,0.0
10159,10159.0,446996.0,0.16258400031396086,0.0
10160,10160.0,447040.0,0.16250156936606375,0.0
10161,10161.0,447084.0,0.16241913841816677,0.0
10162,10162.0,447128.0,0.16233670747026976,0.0
10163,10163.0,447172.0,0.16225427652237262,0.0
10164,10164.0,447216.0,0.16217184557447564,0.0
10165,10165.0,447260.0,0.1620894146265785,0.0
10166,10166.0,447304.0,0.1620069836786815,0.0
10167,10167.0,447348.0,0.16192455273078438,0.0
10168,10168.0,447392.0,0.1618421217828874,0.0
10169,10169.0,447436.0,0.16175969083499042,0.0
10170,10170.0,447480.0,0.1616772598870933,0.0
10171,10171.0,447524.0,0.1615948289391963,0.0
10172,10172.0,447568.0,0.16151239799129916,0.0
10173,10173.0,447612.0,0.16142996704340215,0.0
10174,10174.0,447656.0,0.16134753609550503,0.0
10175,10175.0,447700.0,0.16126510514760803,0.0
10176,10176.0,447744.0,0.1611826741997109,0.0
10177,10177.0,447788.0,0.1611002432518139,0.0
10178,10178.0,447832.0,0.1610178123039169,0.0
10179,10179.0,447876.0,0.16093538135601979,0.0
10180,10180.0,447920.0,0.16085295040812278,0.0
10181,10181.0,447964.0,0.16077051946022564,0.0
10182,10182.0,448008.0,0.16068808851232866,0.0
10183,10183.0,448052.0,0.16060565756443154,0.0
10184,10184.0,448096.0,0.16052322661653456,0.0
10185,10185.0,448140.0,0.16044079566863745,0.0
10186,10186.0,448184.0,0.16035836472074044,0.0
10187,10187.0,448228.0,0.16027593377284347,0.0
10188,10188.0,448272.0,0.16019350282494635,0.0
10189,10189.0,448316.0,0.16011107187704934,0.0
10190,10190.0,448360.0,0.16002864092915223,0.0
10191,10191.0,448404.0,0.15994620998125525,0.0
10192,10192.0,448448.0,0.15986377903335813,0.0
10193,10193.0,448492.0,0.15978134808546113,0.0
10194,10194.0,448536.0,0.15969891713756412,0.0
10195,10195.0,448580.0,0.159616486189667,0.0
10196,10196.0,448624.0,0.15953405524177,0.0
10197,10197.0,448668.0,0.15945162429387286,0.0
10198,10198.0,448712.0,0.15936919334597588,0.0
10199,10199.0,448756.0,0.15928676239807876,0.0
10200,10200.0,448800.0,0.15920433145018176,0.0
10201,10201.0,448844.0,0.15912190050228464,0.0
10202,10202.0,448888.0,0.15903946955438766,0.0
10203,10203.0,448932.0,0.15895703860649066,0.0
10204,10204.0,448976.0,0.15887460765859354,0.0
10205,10205.0,449020.0,0.15879217671069654,0.0
10206,10206.0,449064.0,0.1587097457627994,0.0
10207,10207.0,449108.0,0.1586273148149024,0.0
10208,10208.0,449152.0,0.15854488386700527,0.0
10209,10209.0,449196.0,0.15846245291910827,0.0
10210,10210.0,449240.0,0.15838002197121112,0.0
10211,10211.0,449284.0,0.15829759102331414,0.0
10212,10212.0,449328.0,0.15821516007541714,0.0
10213,10213.0,449372.0,0.15813272912752002,0.0
10214,10214.0,449416.0,0.15805029817962302,0.0
10215,10215.0,449460.0,0.15796786723172587,0.0
10216,10216.0,449504.0,0.15788543628382887,0.0
10217,10217.0,449548.0,0.15780300533593175,0.0
10218,10218.0,449592.0,0.15772057438803475,0.0
10219,10219.0,449636.0,0.15763814344013777,0.0
10220,10220.0,449680.0,0.15755571249224065,0.0
10221,10221.0,449724.0,0.15747328154434365,0.0
10222,10222.0,449768.0,0.15739085059644653,0.0
10223,10223.0,449812.0,0.15730841964854955,0.0
10224,10224.0,449856.0,0.15722598870065244,0.0
10225,10225.0,449900.0,0.15714355775275546,0.0
10226,10226.0,449944.0,0.15706112680485831,0.0
10227,10227.0,449988.0,0.15697869585696134,0.0
10228,10228.0,450032.0,0.15689626490906433,0.0
10229,10229.0,450076.0,0.1568138339611672,0.0
10230,10230.0,450120.0,0.1567314030132702,0.0
10231,10231.0,450164.0,0.1566489720653731,0.0
10232,10232.0,450208.0,0.15656654111747612,0.0
10233,10233.0,450252.0,0.156484110169579,0.0
10234,10234.0,450296.0,0.156401679221682,0.0
10235,10235.0,450340.0,0.15631924827378488,0.0
10236,10236.0,450384.0,0.1562368173258879,0.0
10237,10237.0,450428.0,0.1561543863779909,0.0
10238,10238.0,450472.0,0.15607195543009378,0.0
10239,10239.0,450516.0,0.15598952448219677,0.0
10240,10240.0,450560.0,0.15590709353429963,0.0
10241,10241.0,450604.0,0.15582466258640262,0.0
10242,10242.0,450648.0,0.1557422316385055,0.0
10243,10243.0,450692.0,0.15565980069060847,0.0
10244,10244.0,450736.0,0.15557736974271147,0.0
10245,10245.0,450780.0,0.15549493879481435,0.0
10246,10246.0,450824.0,0.15541250784691735,0.0
10247,10247.0,450868.0,0.1553300768990202,0.0
10248,10248.0,450912.0,0.1552476459511232,0.0
10249,10249.0,450956.0,0.15516521500322608,0.0
10250,10250.0,451000.0,0.15508278405532908,0.0
10251,10251.0,451044.0,0.15500035310743193,0.0
10252,10252.0,451088.0,0.15491792215953493,0.0
10253,10253.0,451132.0,0.15483549121163795,0.0
10254,10254.0,451176.0,0.1547530602637408,0.0
10255,10255.0,451220.0,0.1546706293158438,0.0
10256,10256.0,451264.0,0.15458819836794668,0.0
10257,10257.0,451308.0,0.15450576742004968,0.0
10258,10258.0,451352.0,0.15442333647215253,0.0
10259,10259.0,451396.0,0.15434090552425556,0.0
10260,10260.0,451440.0,0.15425847457635844,0.0
10261,10261.0,451484.0,0.15417604362846143,0.0
10262,10262.0,451528.0,0.15409361268056446,0.0
10263,10263.0,451572.0,0.15401118173266734,0.0
10264,10264.0,451616.0,0.15392875078477034,0.0
10265,10265.0,451660.0,0.15384631983687322,0.0
10266,10266.0,451704.0,0.1537638888889762,0.0
10267,10267.0,451748.0,0.15368145794107907,0.0
10268,10268.0,451792.0,0.15359902699318206,0.0
10269,10269.0,451836.0,0.15351659604528506,0.0
10270,10270.0,451880.0,0.15343416509738791,0.0
10271,10271.0,451924.0,0.1533517341494909,0.0
10272,10272.0,451968.0,0.1532693032015938,0.0
10273,10273.0,452012.0,0.1531868722536968,0.0
10274,10274.0,452056.0,0.15310444130579964,0.0
10275,10275.0,452100.0,0.15302201035790264,0.0
10276,10276.0,452144.0,0.15293957941000552,0.0
10277,10277.0,452188.0,0.15285714846210852,0.0
10278,10278.0,452232.0,0.1527747175142115,0.0
10279,10279.0,452276.0,0.1526922865663144,0.0
10280,10280.0,452320.0,0.1526098556184174,0.0
10281,10281.0,452364.0,0.15252742467052025,0.0
10282,10282.0,452408.0,0.15244499372262324,0.0
10283,10283.0,452452.0,0.15236256277472612,0.0
10284,10284.0,452496.0,0.15228013182682912,0.0
10285,10285.0,452540.0,0.152197700878932,0.0
10286,10286.0,452584.0,0.15211526993103502,0.0
10287,10287.0,452628.0,0.15203283898313805,0.0
10288,10288.0,452672.0,0.15195040803524093,0.0
10289,10289.0,452716.0,0.15186797708734392,0.0
10290,10290.0,452760.0,0.1517855461394468,0.0
10291,10291.0,452804.0,0.1517031151915498,0.0
10292,10292.0,452848.0,0.15162068424365266,0.0
10293,10293.0,452892.0,0.15153825329575568,0.0
10294,10294.0,452936.0,0.1514558223478587,0.0
10295,10295.0,452980.0,0.15137339139996156,0.0
10296,10296.0,453024.0,0.15129096045206458,0.0
10297,10297.0,453068.0,0.15120852950416747,0.0
10298,10298.0,453112.0,0.1511260985562705,0.0
10299,10299.0,453156.0,0.15104366760837337,0.0
10300,10300.0,453200.0,0.15096123666047637,0.0
10301,10301.0,453244.0,0.15087880571257925,0.0
10302,10302.0,453288.0,0.15079637476468227,0.0
10303,10303.0,453332.0,0.1507139438167853,0.0
10304,10304.0,453376.0,0.15063151286888815,0.0
10305,10305.0,453420.0,0.15054908192099115,0.0
10306,10306.0,453464.0,0.15046665097309403,0.0
10307,10307.0,453508.0,0.15038422002519702,0.0
10308,10308.0,453552.0,0.15030178907729988,0.0
10309,10309.0,453596.0,0.15021935812940287,0.0
10310,10310.0,453640.0,0.15013692718150576,0.0
10311,10311.0,453684.0,0.15005449623360875,0.0
10312,10312.0,453728.0,0.14997206528571175,0.0
10313,10313.0,453772.0,0.14988963433781463,0.0
10314,10314.0,453816.0,0.14980720338991763,0.0
10315,10315.0,453860.0,0.14972477244202048,0.0
10316,10316.0,453904.0,0.14964234149412348,0.0
10317,10317.0,453948.0,0.14955991054622636,0.0
10318,10318.0,453992.0,0.14947747959832935,0.0
10319,10319.0,454036.0,0.14939504865043235,0.0
10320,10320.0,454080.0,0.14931261770253523,0.0
10321,10321.0,454124.0,0.14923018675463823,0.0
10322,10322.0,454168.0,0.1491477558067411,0.0
10323,10323.0,454212.0,0.14906532485884413,0.0
10324,10324.0,454256.0,0.14898289391094702,0.0
10325,10325.0,454300.0,0.14890046296305,0.0
10326,10326.0,454344.0,0.1488180320151529,0.0
10327,10327.0,454388.0,0.1487356010672559,0.0
10328,10328.0,454432.0,0.14865317011935889,0.0
10329,10329.0,454476.0,0.14857073917146177,0.0
10330,10330.0,454520.0,0.1484883082235648,0.0
10331,10331.0,454564.0,0.1484058772756677,0.0
10332,10332.0,454608.0,0.14832344632777072,0.0
10333,10333.0,454652.0,0.14824101537987358,0.0
10334,10334.0,454696.0,0.14815858443197658,0.0
10335,10335.0,454740.0,0.14807615348407946,0.0
10336,10336.0,454784.0,0.14799372253618245,0.0
10337,10337.0,454828.0,0.14791129158828545,0.0
10338,10338.0,454872.0,0.14782886064038833,0.0
10339,10339.0,454916.0,0.14774642969249133,0.0
10340,10340.0,454960.0,0.1476639987445942,0.0
10341,10341.0,455004.0,0.14758156779669723,0.0
10342,10342.0,455048.0,0.14749913684880012,0.0
10343,10343.0,455092.0,0.1474167059009031,0.0
10344,10344.0,455136.0,0.1473342749530061,0.0
10345,10345.0,455180.0,0.147251844005109,0.0
10346,10346.0,455224.0,0.14716941305721198,0.0
10347,10347.0,455268.0,0.14708698210931484,0.0
10348,10348.0,455312.0,0.14700455116141786,0.0
10349,10349.0,455356.0,0.14692212021352072,0.0
10350,10350.0,455400.0,0.1468396892656237,0.0
10351,10351.0,455444.0,0.1467572583177266,0.0
10352,10352.0,455488.0,0.1466748273698296,0.0
10353,10353.0,455532.0,0.14659239642193259,0.0
10354,10354.0,455576.0,0.14650996547403547,0.0
10355,10355.0,455620.0,0.14642753452613846,0.0
10356,10356.0,455664.0,0.14634510357824135,0.0
10357,10357.0,455708.0,0.14626267263034437,0.0
10358,10358.0,455752.0,0.14618024168244725,0.0
10359,10359.0,455796.0,0.14609781073455025,0.0
10360,10360.0,455840.0,0.14601537978665313,0.0
10361,10361.0,455884.0,0.14593294883875613,0.0
10362,10362.0,455928.0,0.14585051789085912,0.0
10363,10363.0,455972.0,0.145768086942962,0.0
10364,10364.0,456016.0,0.145685655995065,0.0
10365,10365.0,456060.0,0.14560322504716786,0.0
10366,10366.0,456104.0,0.14552079409927085,0.0
10367,10367.0,456148.0,0.14543836315137373,0.0
10368,10368.0,456192.0,0.14535593220347673,0.0
10369,10369.0,456236.0,0.14527350125557975,0.0
10370,10370.0,456280.0,0.14519107030768263,0.0
10371,10371.0,456324.0,0.14510863935978566,0.0
10372,10372.0,456368.0,0.14502620841188854,0.0
10373,10373.0,456412.0,0.14494377746399154,0.0
10374,10374.0,456456.0,0.14486134651609442,0.0
10375,10375.0,456500.0,0.14477891556819744,0.0
10376,10376.0,456544.0,0.1446964846203003,0.0
10377,10377.0,456588.0,0.14461405367240332,0.0
10378,10378.0,456632.0,0.14453162272450634,0.0
10379,10379.0,456676.0,0.14444919177660923,0.0
10380,10380.0,456720.0,0.1443667608287122,0.0
10381,10381.0,456764.0,0.14428432988081508,0.0
10382,10382.0,456808.0,0.1442018989329181,0.0
10383,10383.0,456852.0,0.14411946798502095,0.0
10384,10384.0,456896.0,0.14403703703712395,0.0
10385,10385.0,456940.0,0.14395460608922683,0.0
10386,10386.0,456984.0,0.14387217514132983,0.0
10387,10387.0,457028.0,0.14378974419343282,0.0
10388,10388.0,457072.0,0.1437073132455357,0.0
10389,10389.0,457116.0,0.14362488229763873,0.0
10390,10390.0,457160.0,0.1435424513497416,0.0
10391,10391.0,457204.0,0.14346002040184463,0.0
10392,10392.0,457248.0,0.1433775894539475,0.0
10393,10393.0,457292.0,0.14329515850605049,0.0
10394,10394.0,457336.0,0.14321272755815348,0.0
10395,10395.0,457380.0,0.14313029661025636,0.0
10396,10396.0,457424.0,0.14304786566235936,0.0
10397,10397.0,457468.0,0.14296543471446224,0.0
10398,10398.0,457512.0,0.14288300376656524,0.0
10399,10399.0,457556.0,0.1428005728186681,0.0
10400,10400.0,457600.0,0.1427181418707711,0.0
10401,10401.0,457644.0,0.14263571092287397,0.0
10402,10402.0,457688.0,0.14255327997497697,0.0
10403,10403.0,457732.0,0.14247084902708,0.0
10404,10404.0,457776.0,0.14238841807918287,0.0
10405,10405.0,457820.0,0.1423059871312859,0.0
10406,10406.0,457864.0,0.14222355618338878,0.0
10407,10407.0,457908.0,0.14214112523549177,0.0
10408,10408.0,457952.0,0.14205869428759466,0.0
10409,10409.0,457996.0,0.14197626333969765,0.0
10410,10410.0,458040.0,0.1418938323918005,0.0
10411,10411.0,458084.0,0.1418114014439035,0.0
10412,10412.0,458128.0,0.1417289704960065,0.0
10413,10413.0,458172.0,0.14164653954810938,0.0
10414,10414.0,458216.0,0.1415641086002124,0.0
10415,10415.0,458260.0,0.14148167765231529,0.0
10416,10416.0,458304.0,0.14139924670441828,0.0
10417,10417.0,458348.0,0.14131681575652116,0.0
10418,10418.0,458392.0,0.14123438480862419,0.0
10419,10419.0,458436.0,0.1411519538607272,0.0
10420,10420.0,458480.0,0.1410695229128301,0.0
10421,10421.0,458524.0,0.1409870919649331,0.0
10422,10422.0,458568.0,0.14090466101703597,0.0
10423,10423.0,458612.0,0.140822230069139,0.0
10424,10424.0,458656.0,0.14073979912124188,0.0
10425,10425.0,458700.0,0.14065736817334487,0.0
10426,10426.0,458744.0,0.14057493722544773,0.0
10427,10427.0,458788.0,0.14049250627755072,0.0
10428,10428.0,458832.0,0.14041007532965372,0.0
10429,10429.0,458876.0,0.1403276443817566,0.0
10430,10430.0,458920.0,0.1402452134338596,0.0
10431,10431.0,458964.0,0.14016278248596245,0.0
10432,10432.0,459008.0,0.14008035153806547,0.0
10433,10433.0,459052.0,0.13999792059016833,0.0
10434,10434.0,459096.0,0.13991548964227132,0.0
10435,10435.0,459140.0,0.1398330586943742,0.0
10436,10436.0,459184.0,0.1397506277464772,0.0
10437,10437.0,459228.0,0.1396681967985802,0.0
10438,10438.0,459272.0,0.13958576585068308,0.0
10439,10439.0,459316.0,0.13950333490278607,0.0
10440,10440.0,459360.0,0.13942090395488896,0.0
10441,10441.0,459404.0,0.13933847300699198,0.0
10442,10442.0,459448.0,0.13925604205909486,0.0
10443,10443.0,459492.0,0.13917361111119786,0.0
10444,10444.0,459536.0,0.13909118016330088,0.0
10445,10445.0,459580.0,0.13900874921540377,0.0
10446,10446.0,459624.0,0.1389263182675068,0.0
10447,10447.0,459668.0,0.13884388731960964,0.0
10448,10448.0,459712.0,0.13876145637171267,0.0
10449,10449.0,459756.0,0.13867902542381555,0.0
10450,10450.0,459800.0,0.13859659447591854,0.0
10451,10451.0,459844.0,0.13851416352802143,0.0
10452,10452.0,459888.0,0.13843173258012442,0.0
10453,10453.0,459932.0,0.13834930163222744,0.0
10454,10454.0,459976.0,0.1382668706843303,0.0
10455,10455.0,460020.0,0.1381844397364333,0.0
10456,10456.0,460064.0,0.13810200878853618,0.0
10457,10457.0,460108.0,0.13801957784063917,0.0
10458,10458.0,460152.0,0.13793714689274206,0.0
10459,10459.0,460196.0,0.13785471594484508,0.0
10460,10460.0,460240.0,0.13777228499694796,0.0
10461,10461.0,460284.0,0.13768985404905096,0.0
10462,10462.0,460328.0,0.13760742310115395,0.0
10463,10463.0,460372.0,0.13752499215325684,0.0
10464,10464.0,460416.0,0.1374425612053598,0.0
10465,10465.0,460460.0,0.1373601302574627,0.0
10466,10466.0,460504.0,0.1372776993095657,0.0
10467,10467.0,460548.0,0.13719526836166857,0.0
10468,10468.0,460592.0,0.13711283741377156,0.0
10469,10469.0,460636.0,0.13703040646587458,0.0
10470,10470.0,460680.0,0.13694797551797744,0.0
10471,10471.0,460724.0,0.13686554457008043,0.0
10472,10472.0,460768.0,0.13678311362218332,0.0
10473,10473.0,460812.0,0.1367006826742863,0.0
10474,10474.0,460856.0,0.13661825172638917,0.0
10475,10475.0,460900.0,0.1365358207784922,0.0
10476,10476.0,460944.0,0.13645338983059507,0.0
10477,10477.0,460988.0,0.13637095888269807,0.0
10478,10478.0,461032.0,0.1362885279348011,0.0
10479,10479.0,461076.0,0.13620609698690397,0.0
10480,10480.0,461120.0,0.13612366603900697,0.0
10481,10481.0,461164.0,0.13604123509110985,0.0
10482,10482.0,461208.0,0.13595880414321285,0.0
10483,10483.0,461252.0,0.1358763731953157,0.0
10484,10484.0,461296.0,0.1357939422474187,0.0
10485,10485.0,461340.0,0.13571151129952158,0.0
10486,10486.0,461384.0,0.13562908035162458,0.0
10487,10487.0,461428.0,0.1355466494037276,0.0
10488,10488.0,461472.0,0.13546421845583048,0.0
10489,10489.0,461516.0,0.1353817875079335,0.0
10490,10490.0,461560.0,0.1352993565600364,0.0
10491,10491.0,461604.0,0.13521692561213938,0.0
10492,10492.0,461648.0,0.13513449466424227,0.0
10493,10493.0,461692.0,0.13505206371634526,0.0
10494,10494.0,461736.0,0.13496963276844826,0.0
10495,10495.0,461780.0,0.13488720182055114,0.0
10496,10496.0,461824.0,0.13480477087265416,0.0
10497,10497.0,461868.0,0.13472233992475702,0.0
10498,10498.0,461912.0,0.13463990897686004,0.0
10499,10499.0,461956.0,0.13455747802896292,0.0
10500,10500.0,462000.0,0.13447504708106595,0.0
10501,10501.0,462044.0,0.13439261613316883,0.0
10502,10502.0,462088.0,0.13431018518527182,0.0
10503,10503.0,462132.0,0.13422775423737485,0.0
10504,10504.0,462176.0,0.13414532328947773,0.0
10505,10505.0,462220.0,0.13406289234158075,0.0
10506,10506.0,462264.0,0.1339804613936836,0.0
10507,10507.0,462308.0,0.1338980304457866,0.0
10508,10508.0,462352.0,0.1338155994978895,0.0
10509,10509.0,462396.0,0.13373316854999248,0.0
10510,10510.0,462440.0,0.13365073760209534,0.0
10511,10511.0,462484.0,0.13356830665419833,0.0
10512,10512.0,462528.0,0.13348587570630133,0.0
10513,10513.0,462572.0,0.1334034447584042,0.0
10514,10514.0,462616.0,0.1333210138105072,0.0
10515,10515.0,462660.0,0.1332385828626101,0.0
10516,10516.0,462704.0,0.13315615191471308,0.0
10517,10517.0,462748.0,0.13307372096681594,0.0
10518,10518.0,462792.0,0.13299129001891893,0.0
10519,10519.0,462836.0,0.13290885907102196,0.0
10520,10520.0,462880.0,0.1328264281231248,0.0
10521,10521.0,462924.0,0.1327439971752278,0.0
10522,10522.0,462968.0,0.1326615662273307,0.0
10523,10523.0,463012.0,0.13257913527943369,0.0
10524,10524.0,463056.0,0.13249670433153657,0.0
10525,10525.0,463100.0,0.1324142733836396,0.0
10526,10526.0,463144.0,0.13233184243574247,0.0
10527,10527.0,463188.0,0.13224941148784547,0.0
10528,10528.0,463232.0,0.13216698053994846,0.0
10529,10529.0,463276.0,0.13208454959205135,0.0
10530,10530.0,463320.0,0.13200211864415434,0.0
10531,10531.0,463364.0,0.13191968769625723,0.0
10532,10532.0,463408.0,0.13183725674836025,0.0
10533,10533.0,463452.0,0.13175482580046316,0.0
10534,10534.0,463496.0,0.13167239485256618,0.0
10535,10535.0,463540.0,0.13158996390466904,0.0
10536,10536.0,463584.0,0.13150753295677203,0.0
10537,10537.0,463628.0,0.13142510200887506,0.0
10538,10538.0,463672.0,0.13134267106097794,0.0
10539,10539.0,463716.0,0.13126024011308093,0.0
10540,10540.0,463760.0,0.13117780916518382,0.0
10541,10541.0,463804.0,0.13109537821728684,0.0
10542,10542.0,463848.0,0.13101294726938972,0.0
10543,10543.0,463892.0,0.13093051632149272,0.0
10544,10544.0,463936.0,0.1308480853735957,0.0
10545,10545.0,463980.0,0.13076565442569857,0.0
10546,10546.0,464024.0,0.13068322347780156,0.0
10547,10547.0,464068.0,0.13060079252990445,0.0
10548,10548.0,464112.0,0.13051836158200744,0.0
10549,10549.0,464156.0,0.1304359306341103,0.0
10550,10550.0,464200.0,0.13035349968621332,0.0
10551,10551.0,464244.0,0.13027106873831618,0.0
10552,10552.0,464288.0,0.13018863779041917,0.0
10553,10553.0,464332.0,0.1301062068425222,0.0
10554,10554.0,464376.0,0.13002377589462505,0.0
10555,10555.0,464420.0,0.12994134494672804,0.0
10556,10556.0,464464.0,0.12985891399883093,0.0
10557,10557.0,464508.0,0.12977648305093392,0.0
10558,10558.0,464552.0,0.12969405210303678,0.0
10559,10559.0,464596.0,0.1296116211551398,0.0
10560,10560.0,464640.0,0.12952919020724268,0.0
10561,10561.0,464684.0,0.12944675925934568,0.0
10562,10562.0,464728.0,0.1293643283114487,0.0
10563,10563.0,464772.0,0.12928189736355156,0.0
10564,10564.0,464816.0,0.12919946641565455,0.0
10565,10565.0,464860.0,0.12911703546775744,0.0
10566,10566.0,464904.0,0.12903460451986046,0.0
10567,10567.0,464948.0,0.1289521735719633,0.0
10568,10568.0,464992.0,0.1288697426240663,0.0
10569,10569.0,465036.0,0.12878731167616933,0.0
10570,10570.0,465080.0,0.1287048807282722,0.0
10571,10571.0,465124.0,0.1286224497803752,0.0
10572,10572.0,465168.0,0.1285400188324781,0.0
10573,10573.0,465212.0,0.12845758788458111,0.0
10574,10574.0,465256.0,0.128375156936684,0.0
10575,10575.0,465300.0,0.128292725988787,0.0
10576,10576.0,465344.0,0.12821029504088988,0.0
10577,10577.0,465388.0,0.12812786409299287,0.0
10578,10578.0,465432.0,0.12804543314509587,0.0
10579,10579.0,465476.0,0.12796300219719875,0.0
10580,10580.0,465520.0,0.12788057124930177,0.0
10581,10581.0,465564.0,0.12779814030140463,0.0
10582,10582.0,465608.0,0.12771570935350765,0.0
10583,10583.0,465652.0,0.12763327840561053,0.0
10584,10584.0,465696.0,0.12755084745771356,0.0
10585,10585.0,465740.0,0.12746841650981644,0.0
10586,10586.0,465784.0,0.12738598556191943,0.0
10587,10587.0,465828.0,0.12730355461402246,0.0
10588,10588.0,465872.0,0.12722112366612534,0.0
10589,10589.0,465916.0,0.12713869271822836,0.0
10590,10590.0,465960.0,0.12705626177033122,0.0
10591,10591.0,466004.0,0.1269738308224342,0.0
10592,10592.0,466048.0,0.1268913998745371,0.0
10593,10593.0,466092.0,0.1268089689266401,0.0
10594,10594.0,466136.0,0.1267265379787431,0.0
10595,10595.0,466180.0,0.12664410703084594,0.0
10596,10596.0,466224.0,0.12656167608294894,0.0
10597,10597.0,466268.0,0.12647924513505182,0.0
10598,10598.0,466312.0,0.12639681418715482,0.0
10599,10599.0,466356.0,0.1263143832392577,0.0
10600,10600.0,466400.0,0.1262319522913607,0.0
10601,10601.0,466444.0,0.12614952134346355,0.0
10602,10602.0,466488.0,0.12606709039556654,0.0
10603,10603.0,466532.0,0.12598465944766957,0.0
10604,10604.0,466576.0,0.12590222849977242,0.0
10605,10605.0,466620.0,0.12581979755187542,0.0
10606,10606.0,466664.0,0.1257373666039783,0.0
10607,10607.0,466708.0,0.1256549356560813,0.0
10608,10608.0,466752.0,0.12557250470818418,0.0
10609,10609.0,466796.0,0.1254900737602872,0.0
10610,10610.0,466840.0,0.12540764281239009,0.0
10611,10611.0,466884.0,0.12532521186449308,0.0
10612,10612.0,466928.0,0.12524278091659607,0.0
10613,10613.0,466972.0,0.12516034996869896,0.0
10614,10614.0,467016.0,0.12507791902080195,0.0
10615,10615.0,467060.0,0.12499548807290482,0.0
10616,10616.0,467104.0,0.12491305712500782,0.0
10617,10617.0,467148.0,0.12483062617711069,0.0
10618,10618.0,467192.0,0.1247481952292137,0.0
10619,10619.0,467236.0,0.12466576428131669,0.0
10620,10620.0,467280.0,0.12458333333341956,0.0
10621,10621.0,467324.0,0.12450090238552257,0.0
10622,10622.0,467368.0,0.12441847143762545,0.0
10623,10623.0,467412.0,0.12433604048972846,0.0
10624,10624.0,467456.0,0.12425360954183133,0.0
10625,10625.0,467500.0,0.12417117859393434,0.0
10626,10626.0,467544.0,0.12408874764603722,0.0
